Country,Sex,Age,Injury,Fatal Y/N,Injury Severity,DD,MM,YYYY
Australia,M,44,Severe injuries to lower limbs,N,Unknown,25,Aug,2023
Bahamas,M,25,Body found with shark bites. Possible drowning. Cause of Death Unknown,Y,Death,21,Aug,2023
Bahamas,F,73,Calf severely bitten,N,Severe injury,07,Jun,2023
Seychelles,M,6,Left foot bitten,N,Minor injury,02,Mar,2023
Argentina,M,32,Death by misadventure,Y,Death,18,Feb,2023
Costa Rica,F,50,Right forearm and left hand injured,N,Unknown,08,Feb,2022
Brazil,M,11,Minor cuts to left thigh,N,Minor injury,15,Nov,2021
Australia,M,26,Disappeared,N,Unknown,16,Oct,2021
Egypt,M,26,Laceration to arm caused by metal object,N,Minor injury,10,Sep,2021
Australia,F,26,,N,Unknown,06,Jun,2020
French Polynesia,F,35,Severe injuries to arms and chest,N,Unknown,21,Oct,2019
Australia,F,26,Lacerations to lower leg,N,Minor injury,28,Jul,2019
Bahamas,M,50,Injuries to left lower leg,N,Unknown,17,Jun,2019
USA,F,26,Single laceration to right thigh inconsistent with shark bite,N,Minor injury,16,Jul,2018
Colombia,M,62,"Autopsy confirmed death by drowning, shark bite were post-mortem",Y,Death,15,Jul,2018
Brazil,M,34,"Multiple severe injuries to arms and leg, leg subsequently surgically amputated",N,Unknown,15,Apr,2018
South Africa,M,31,"FATAL, but death was probably due to drowning",Y,Death,01,Oct,2017
USA,M,33,"Lacerations to right ankle, foot & toe",N,Minor injury,24,Sep,2017
South Africa,M,25,"FATAL, but death was probably due to drowning",Y,Death,15,Sep,2017
Spain,F,11,Lacerations to left foot,N,Minor injury,26,Aug,2017
USA,M,10,Abrasions and cuts to sole of foot,N,Minor injury,29,Jul,2017
USA,F,8,Foot injured,N,Unknown,20,Jul,2017
USA,M,26,"Arm injured by hook, not by a shark",N,Unknown,29,Jun,2017
USA,F,18,"Laceration to thigh, likely caused by surfboard fin",N,Minor injury,03,May,2017
USA,F,26,Alleged laceration to left ankle,N,Minor injury,26,Apr,2017
USA,M,26,Laceration & puncture wounds to left foot,N,Minor injury,20,Apr,2017
South Africa,M,68,"Fatal, coroner unable to determine if the diver was alive or had drowned when incident took place.",Y,Death,12,Apr,2017
Australia,M,35,"No attack, shark made a threat display",N,Unknown,08,Jan,2017
Australia,M,20,Minor injuries to foot & toes,N,Unknown,03,Jan,2017
USA,M,19,Cuts to right ankle & foot,N,Minor injury,11,Dec,2016
Mexico,M,26,"Shark breached cage, no injury to diver",N,No injury,13,Oct,2016
USA,M,27,"No injury, board damaged",N,No injury,07,Jun,2016
Australia,M,26,"No injury, but sharks repeatedly hit their fins and guns",N,No injury,02,Jun,2016
Cape Verde,M,60,"""Serious""",N,Unknown,08,Apr,2016
USA,M,26,Fell off board when spinner shark leapt from the water next to him. No injury to surfer,N,No injury,07,Apr,2016
USA,M,15,Minor injury to arm. Possibly caused by smalll nurse shark,N,Unknown,28,Mar,2016
Cayman Islands,M,65,Minor injury to wrist from Southern stingray,N,Unknown,10,Feb,2016
Australia,M,26,"No injury, knocked off board",N,No injury,10,Feb,2016
USA,F,9,Lower left leg injured,N,Unknown,07,Nov,2015
USA,M,32,Left foot bitten by eel,N,Minor injury,17,Oct,2015
USA,M,26,Wound to right lower leg,N,Unknown,22,Aug,2015
Spain,M,10,Minor injury when he attempted to touch a fish. ,N,Unknown,18,Aug,2015
Australia,M,40,Injury to hand,N,Unknown,27,Jul,2015
USA,F,35,"2' cut to dorsum of foot, 2 puncture wounds to sole",N,Unknown,26,Jul,2015
USA,M,39,Laceration to back,N,Minor injury,08,Jul,2015
French Polynesia,M,26,Parallel lacerations to torso inconsistent with shark bite,N,Minor injury,06,Jul,2015
USA,F,26,Minor lacerations to leg,N,Minor injury,26,Jun,2015
Italy,M,43,"FATAL, but shark involvement prior to death unconfirmed",Y,Death,29,Mar,2015
Brazil,M,23,Injury to left thigh from unidentified species of fish; injuries inconsistent with shark bite,N,Minor injury,31,Mar,2015
Australia,F,26,Board snapped in two,N,Unknown,19,Jan,2015
USA,M,38,"During his 16-hour swim to shore, he was circled by a shark but it did not injure him",N,Unknown,08,Jan,2015
USA,M,26,"A hoax, no shark involvement",N,Unknown,13,Sep,2014
Bahamas,M,63,"Missing after a dive, shark involvement considered probable, but not confirmed",N,Unknown,13,Jul,2014
USA,M,26,"No injury. No attack. 12' white shark appeared curious, not aggressive & departed when prodded by spear",N,No injury,10,May,2014
Australia,M,38,Shark bites may have been post mortem,N,Minor injury,29,Mar,2014
Australia,F,10,"Injuries to wrist/hand by a mackerel, not a shark",N,Unknown,18,Mar,2014
Cayman Islands,M,26,"Caribbean reef shark buzzed him. No injury, no attack. ",N,No injury,13,Mar,2014
USA,F,47,"Puncture wound to torso. Reported as a bite by a leopard shark, the tooth fragment appears to be that of a bony fish",N,Minor injury,29,Aug,2013
Spain,M,48,"Scrape to right forearm. Frennet says inflicted by a blue shark, but authorities question shark involvement",N,Unknown,07,Jul,2013
Jamaica,M,20,Probable drowning with post-mortem bites,N,Minor injury,27,Jun,2013
USA,M,42,Shark bites were post-mortem,N,Minor injury,08,May,2013
Australia,M,24,Disappeared. No evidence that he was taken by a shark,N,Unknown,02,Apr,2013
Australia,M,47,Never happened; it was a  hoax,N,Unknown,31,Mar,2013
Australia,M,62,"No injury, a 3 m blue shark merely snapped at the man.",N,No injury,21,Jan,2013
Australia,M,20,"Injury to ankle caused  by a stingray, not a shark",N,Unknown,27,Nov,2012
USA,M,26,Laceration to toe,N,Minor injury,16,Oct,2012
USA,M,12,Shark involvement unconfirmed,N,Unknown,24,Jul,2012
Trinidad & Tobago,M,24,Probable drowning with post-mortem bite,N,Minor injury,21,Jul,2012
Canada,F,23,"Lacerations to 2 fingers, but shark involvement unconfirmed",N,Minor injury,19,Jul,2012
Australia,F,42,Cause of death was drowning & preceded shark involvement,Y,Death,07,Jul,2012
USA,M,16,"Laceration to foot. Injured by a stingray, not a shark",N,Minor injury,19,Jun,2012
Saudi Arabia,M,42,Harassed by sharks but not injured by them,N,No injury,03,Mar,2012
Antigua,M,26,Bitten on right hand & wrist,N,Minor injury,26,Dec,2011
South Africa,M,26,"No injury, ski damaged",N,No injury,07,Dec,2011
USA,M,27,Lacerations to lower right leg ,N,Minor injury,30,Sep,2011
Australia,M,48,FATAL,Y,Death,28,Aug,2011
USA,M,12,Abrasions to left hand,N,Unknown,17,Aug,2011
Brazil,M,14,Cause of death may have been drowning; remains scavenged by sharks,Y,Death,31,Jul,2011
UAE,M,43,"Erroneously reported on several internet sites as a ""shark attack"", it was the shark 8', 300-kg mako shark that was attacked, not the fisherman",N,Unknown,07,May,2011
Egypt,F,26,"Apparent drowning, and subsequent scavenging by 16' tiger shark",N,Unknown,10,Mar,2010
Australia,F,7,Lacerations to both legs,N,Minor injury,20,Jan,2011
Australia,M,26,Death may have been due to drowning,Y,Death,27,Nov,2010
Bahamas,M,43,"His partial remains were recovered from a 12' tiger shark on September 5, 2010. Cause of death was thought to be drowning",Y,Death,29,Aug,2010
USA,F,26,Minor abrasions to legs when she was lifted on the back of a large marine animal,N,Unknown,05,Aug,2010
Guam,M,31,Shark bites were post-mortem,N,Minor injury,04,Feb,2010
South Africa,M,26,"Minor lacerations to left leg. nitially reported as a shark bite, but involved a barracuda",N,Minor injury,18,Dec,2009
USA,M,49,Puncture wounds to right foot,N,Unknown,25,Nov,2009
Nevis,M,26,Death was due to drowning. Two days later his remains were recovered from a 12' tiger shark,Y,Death,02,Sep,2009
Spain,F,11,Laceration to left foot,N,Minor injury,24,Jul,2009
USA,M,26,Puncture wounds to foot,N,Unknown,21,Jun,2009
USA,M,14,2-inch laceration to upper left arm,N,Minor injury,16,Jun,2009
USA,M,49,Missing,N,Unknown,11,Apr,2009
South Africa,M,24,Body not recovered,N,Unknown,06,Apr,2009
Brazil,M,17,Probable drowning with post-mortem bites,N,Minor injury,26,Jan,2009
Brazil,M,17,"Drowned, body scavenged by shark",N,Unknown,23,Jan,2009
USA,M,27,Death was probably due to drowning,Y,Death,30,Aug,2008
USA,F,20,Calf bitten,N,Minor injury,24,Aug,2008
USA,M,7,Minor injuries,N,Unknown,18,Aug,2008
USA,M,52,"Bruises, abrasions and some spinal and nerve damage when collided with marine animal, possibly a shark or dolphin.",N,Unknown,13,Jul,2008
USA,M,53,Probable drowning with post-mortem bites,N,Minor injury,28,Jun,2008
South Africa,M,26,"As he pushd the shark away from his camera, his finger was cut on a tooth",N,Unknown,19,Apr,2008
Mexico,M,32,Probable drowning with post-mortem bites,N,Minor injury,18,Apr,2008
Australia,M,19,2 puncture wounds to leg,N,Unknown,17,Apr,2008
Japan,M,26,"No injury, captive shark attempted to bite diver's arm PROVOKED INCIDENTt",N,Minor injury,,,2008
New Zealand,M,26,"Stingray envenomation, not a shark",N,Unknown,19,Jan,2008
British Virgin Islands,M,53,Shark bites were post-mortem,N,Minor injury,19,Dec,2007
Australia,M,34,Lacerations to left forearm,N,Minor injury,14,Dec,2007
Mexico,M,26,White shark breached cage. No injury to occupants,N,No injury,,November,2011
USA,F,26,Shark involvement prior to death unconfirmed,Y,Death,22,Sep,2007
USA,F,43,Foot injured. Shark involvment uncomfirmed,N,Unknown,17,Jul,2007
USA,F,9,Superficial injuries to upper leg may have been caused by surfboard fin,N,Unknown,17,Jun,2007
Australia,M,45,Shark involvement prior to death unconfirmed,Y,Death,08,May,2007
Costa Rica,M,36,Death due to drowning. Shark bite may have been postmortem,Y,Death,04,Feb,2007
Australia,M,20,Shark involvement prior to death unconfirmed,Y,Death,19,Jan,2007
USA,M,54,No injury,N,No injury,07,Jan,2007
French Polynesia,M,26,Scratch on face PROVOKED INCIDENT,N,Unknown,,,2007
South Africa,M,36,No injury; 4m white shark made a threat display,N,No injury,30,Sep,2006
Australia,M,44,"Killed by a stingray, not a shark - a tragedy for his family and marine wildlife",N,Unknown,04,Sep,2006
Brazil,M,17,Shark bites may have been post mortem,N,Minor injury,22,Aug,2006
Belize,M,34,Shark involvement prior to death not confirmed,Y,Death,22,Aug,2006
Spain,F,7,Hand & wrist severely bitten,N,Severe injury,13,Jul,2006
USA,M,26,Shark bites post mortem,N,Minor injury,23,Apr,2006
South Africa,M,17,"FATAL, but shark involvement prior to death unconfirmed",Y,Death,22,Mar,2006
USA,M,45,Forensic examination suggested diver drowned & afterwards his body was bitten by a shark/s,N,Minor injury,23,Feb,2006
Bahamas,M,26,"No injury, divers felt threatened by 10' pregnant female tiger shark & killed the shark",N,No injury,11,Jan,2006
USA,M,26,Lacerations to dorsum of left foot,N,Minor injury,22,Sep,2005
USA,M,17,"Laceration to knee, possibly by a  small blacktip shark",N,Minor injury,22,Aug,2005
Seychelles,M,26,"FATAL, shark involvement prior to death is unconfirmed",Y,Death,1,Aug,2005
USA,M,25,"Straight 2.5"" laceration on top of left ankle",N,Minor injury,22,Jul,2005
Liberia,M,26,Presumed to have drowned until his body washed ashore 2 weeks later with shark bites,N,Minor injury,17,Jul,2005
USA,M,49,"No injury, 2.1m [7'] tiger shark approached swimmer who repelled it with his fist",N,No injury,18,Jun,2005
USA,M,17,Dorsum of foot/ankle  injured by surfboard skeg or other inanimate object.,N,Unknown,05,Jun,2005
USA,M,52,Foot injured ,N,Unknown,09,Apr,2005
Honduras,F,26,"Laceration on siide of calf, small laceration on thigh, large bruise on other leg inside the knee, knuckle of hand abraded",N,Minor injury,06,Apr,2005
South Africa,M,51,Bites by 2.5 m tiger shark were post mortem,N,Minor injury,10,Mar,2005
Sri Lanka,F,11,No injury,N,No injury,26,Dec,2004
USA,M,26,Minor scratch on calf,N,Unknown,10,Sep,2004
Australia,M,26,"No injury, shark made threat displays & diver fended it off with his speargun",N,No injury,26,Jun,2004
USA,M,9,Single puncture wound on the foot,N,Unknown,22,May,2004
USA,F,22,"Disappeared, surfboard washed ashore, marks on leash suggested shark involvement ",N,Unknown,04,Apr,2004
Australia,M,31,"Disappeared while diving, may have suffered shallow water blackout. Searchers observed large tiger sharks & whaler sharks in the area",N,Unknown,16,Feb,2004
New Zealand,M,26,"No injury, swim fin damaged",N,No injury,22,Jan,2004
New Zealand,M,26,"No injury, no attack, shark took fish from back of kayak",N,No injury,03,Jan,2004
USA,M,28,Knee lacerated,N,Unknown,26,Dec,2003
USA,M,56,Left forearm lacerated,N,Unknown,24,Oct,2003
USA,F,9,Puncture wounds on inner thigh,N,Unknown,14,Sep,2003
USA,M,31,Left ankle lacerated,N,Unknown,12,Aug,2003
USA,F,22,Foot lacerated,N,Unknown,,Jun,2003
South Africa,M,14,Probable scavenging. The boy disappeared while at the beach on January 1st. His decomposed shark-bitten body washed ashore January 17th,N,Minor injury,17,Jan,2003
Australia,M,11,Foot lacerated,N,Unknown,20,Dec,2002
Australia,M,52,"Drowned, his remains were found in a 3m [10'], 368 kg [811-lb] tiger shark",N,Unknown,21,Apr,2002
New Caledonia,M,44,"PRESUMED FATAL, body not recovered",Y,Death,03,Mar,2002
Australia,M,26,"No injury, fell off ski after possibly colliding with  a shark",N,No injury,07,Nov,2001
Australia,M,75,Remains recovered from gut of a  3.7 m [12'] tiger shark,N,Unknown,09,Jun,2001
Madagascar,M,26,Fatal or drowned & remains scavenged by shark,Y,Death,11,May,2001
Brazil,M,12,Lacerations below the knee,N,Minor injury,08,Mar,2001
Malaysia,F,26,Bones recovered by fishermen in 300-kg [662-lb] white shark’s gut,N,Unknown,11,Feb,2001
Australia,M,47,"Missing, thought to have been taken by a shark",N,Unknown,20,Nov,2000
USA,F,27,No injury,N,No injury,10,Nov,2000
USA,M,26,Non-fatal,Y,Death,11,Aug,2000
USA,M,22,Shark involvement probably post-mortem,N,Unknown,10,Aug,2000
New Zealand,M,27,Reported as shark attack but probable drowning ,N,Unknown,03,Mar,2000
USA,M,26,"Presumed taken by a shark,  but forensic evidence suggested otherwise.",N,Unknown,14,Dec,1999
Australia,F,37,"Cut foot, but injury caused by fishing line, not the shark",N,Unknown,03,Jan,1999
USA,M,26,Abrasions,N,Unknown,,,1999
Australia,M,31,"Missing, thought to have been taken by a shark",N,Unknown,28,Jan,1998
USA,F,29,"Ankle bitten, but shark involvement unconfirmed",N,Minor injury,25,Dec,1997
Australia,M,21,5 m white shark obsrved feeding on remains 6 days later,N,Unknown,05,Nov,1997
Mexico,M,28,FATAL,Y,Death,14,Aug,1997
USA,F,28,Minor injuries to foot,N,Unknown,01,Sep,1996
USA,M,26,Minor injury,N,Unknown,25,Nov,1995
USA,M,9,Laceration to lower leg,N,Minor injury,03,Sep,1995
USA,M,15,Death resulted fom drowning; tiger shark bites were post-mortem,Y,Death,13,Aug,1995
Tonga,M,26,Finger broken when 1.8 m [6'] hooked grey reef shark  grabbed his catch,N,Unknown,01,Aug,1995
USA,M,26,Torso bitten by 4 m [13'] white shark,N,Minor injury,,Aug,1995
USA,M,12,"Dorsum of right hand bitten, a probable bluefish bite",N,Minor injury,16,Apr,1995
South Africa,M,33,Reportedly lost lower right leg as result of shark bite,N,Minor injury,,,1995
USA,M,26,Death resulted fom drowning; shark bites were post-mortem,Y,Death,,,1995
Australia,M,44,Shark scavenged on his corpse,N,Unknown,09,Dec,1994
USA,F,25,Not a shark attack; possibly murder. Body recovered 4-16-1994 minus severed leg. Blue shark bites were post-mortem,N,Severe injury,16,Apr,1994
Australia,M,32,No injury ,N,No injury,,Apr,1993
USA,M,26,Body recovered next morning. Injuries appeared to be inflicted post mortem,N,Unknown,21,Aug,1992
USA,M,26,No details,N,Unknown,,Aug,1992
USA,M,26,"Death due to drowning. His body, tied to floating ice chest, had 2 small post-mortem bites due to cookie cutter shark",Y,Death,23,Jul,1992
USA,M,45,Disappeared. His ripped dive jacket was recovered,N,Unknown,31,May,1992
Australia,M,19,"No injury, shark allegedly took his surfboard & slashed his wetsuit. Shark involvement questionable",N,No injury,09,Feb,1992
Bahamas,M,32,"Initally reported as a shark attack, forensic examination concluded cause of death was drowning",Y,Death,19,Sep,1991
South Africa,M,26,Survived,N,Unknown,26,Dec,1990
USA,M,30,"Disappeared, body recovered with large bite on thigh",N,Minor injury,30,Aug,1990
Australia,M,27,"Swept out to sea, feared taken by shark",N,Unknown,02,Dec,1989
USA,M,26,Lower porton of body recovered 3 days later. Note: rare sighting of shark made at same beach on 11-5-1989 ,N,Unknown,12,Nov,1989
USA,M,26,"Disappeared 15 minutes into shallow dive. Decapitated body minus arm found by divers the following morning, then a large tiger shark appeared and consumed most of remains",N,Unknown,14,Oct,1989
USA,M,49,FATAL,Y,Death,08,Oct,1989
Bermuda,M,35,FATAL,Y,Death,27,Jul,1989
Japan,M,26,"Doubtful incident, needs investigation",N,Unknown,,Jun,1989
USA,M,24,Reported by media as shark attack but forensic evidence indicated the kayaker died prior to any shark involvement,Y,Death,26,Jan,1989
USA,M,26,"Human remains, believed to be those of Mr. Goo, washed ashore along the Waihee shore several days later",N,Unknown,15,Apr,1988
South Africa,F,26,"Arm washed ashore. scratch marks on the humerus indicated it had been bitten by a shark, but cause of death could not be determined.",Y,Death,10,Apr,1988
South Africa,M,22,Minor injury to leg,N,Unknown,27,Jan,1988
Australia,M,26,His remains were recovered from a shark caught by  the trawler Ho Tai No.12 in March 1988,N,Unknown,21,Jan,1988
Australia,F,17,"Remains recovered from 4 m, 420-kg, caught 13-Dec-1987k",N,Unknown,13,Dec,1987
South Africa,M,26,Possible drowning / scavenging,N,Uncertain,,Nov,1987
South Africa,M,14,Abrasion to forearm,N,Unknown,25,Oct,1987
South Africa,M,26,"Slipped off rocks & was treading water when he disappeared, body mutilated by shark/s",N,Unknown,19,Apr,1987
Montenegro,M,26,FATAL,Y,Death,,,1987
South Africa,M,22,"No injury, no attack, 1.8 m copper shark made threat displays",N,No injury,04,Dec,1986
South Africa,M,35,"No injury, shark made threat display & impaled itself on spear ",N,No injury,10,Aug,1986
South Africa,M,21,Probable drowning / scavenging,N,Unknown,08,Sep,1985
USA,M,17,Found to be a hoax,N,Unknown,05,Sep,1985
USA,M,11,"3"" wound on thigh",N,Unknown,20,Aug,1985
USA,M,67,Body not recovered. 3 days later some of his equipment was found on seabed appeared damaged by a shark ,N,Unknown,17,Aug,1985
South Africa,M,26,Probable drowning / scavenging,N,Unknown,18,Jan,1985
USA,M,22,"Disappeared, 1 mile from where Sandra Fletcher was bitten. Death was due to drowning",Y,Death,21,Oct,1984
USA,F,77,"10"" laceration on leg",N,Minor injury,17,Oct,1984
USA,F,31,Death was due to drowning; body scavenged by a tiger shark,Y,Death,24,Aug,1984
South Africa,M,21,"FATAL, but shark involvement prior to death could not be determined",Y,Death,22,Jul,1984
Somalia,M,26, Forced at gunpoint to jump overboard. Presumed fatal; shark involvement probable but not confirmed ,Y,Death,17,Mar,1984
Greece,M,36,"Coroner determined the man was killed by a boat propeller, not a tiger shark",N,Unknown,30,Dec,1983
South Africa,M,26,"Two feet found in 1.74 m, 115-kg Zambesi shark, confirmed as a postmortem scavenging",N,Unknown,07,Dec,1983
South Africa,F,26,Probable drowning and scavenging,N,Unknown,10,Nov,1983
Italy,M,26,"No injury, 3 m shark ""harassed"" him at depth of 5 m",N,No injury,15,Jun,1983
South Africa,M,26,Survived,N,Unknown,02,Apr,1983
South Africa,M,26,FATAL,Y,Death,15,Jan,1983
USA,M,25,"Remains recovered from 2.7 m tiger shark, but shark involvement prior to death unknown",Y,Death,04,Sep,1982
USA,M,17,"No Injury, board bitten",N,Minor injury,29,Aug,1982
South Africa,M,20,"No injury, swim fin bitten",N,Minor injury,31,Jul,1982
USA,M,43,Laceration to left thigh,N,Minor injury,11,Jul,1982
USA,F,33,Human remains recovered from tiger shark,N,Unknown,,May,1982
USA,M,26,Disappeared while fishing from shore. Leg found 7 days later wedged in rocks 150 yards offshore,N,Unknown,24,Aug,1981
USA,M,26,"Probable drowning, 1.2 m [4'] shark hindered recovery of body",N,Unknown,12,Jun,1981
South Africa,M,23,Probable drowning & scavenging by 1.5 m tiger shark,N,Unknown,01,Jan,1981
South Africa,M,26,Probable  drowning & scavenging,N,Unknown,17,Nov,1980
Greece,M,26,Knee bitten,N,Minor injury,,,1980
South Africa,M,20,No injury; 2 m shark made threat display and impaled itself on spear,N,No injury,,,1980
USA,M,36,"FATAL, but shark involvement prior to death was not determined",Y,Death,27,May,1979
South Africa,M,26,FATAL or scavenging by 3 m tiger shark (may have involved foul play),Y,Death,21,Oct,1978
South Africa,M,26,"Human head recovered from 3 m [10'] tiger shark’s gut, probable drowning / scavenging",N,Unknown,06,Jan,1978
