Country,Sex,Age,Injury,Fatal Y/N,Injury Severity,DD,MM,YYYY
USA,M,17,Lacerations to hip and leg,N,Minor injury,05,Aug,1977
Australia,M,26,"Missing, believed taken by a shark",N,Unknown,16,May,1977
Australia,M,26,Shark involvement prior to death was unconfirmed,Y,Death,04,Feb,1977
South Africa,M,17,Laceration to foot,N,Minor injury,23,Nov,1976
USA,M,26,"""Tooth marks"" in left leg",N,Unknown,21,Oct,1975
Italy,M,37,The press reported this as an attack by a white shark but the diver was the agressor,N,Unknown,25,Apr,1975
South Africa,M,26,Probable drowning / scavenging,N,Unknown,18,Apr,1975
South Africa,M,26,Probable drowning / scavenging by a white shark,N,Unknown,29,Mar,1975
Mozambique,F,20,Feet injured,N,Unknown,04,Sep,1972
Croatia,M,26,FATAL,Y,Death,,,1971
USA,M,26,"Swept out to sea,  5.5 m [18'] shark seen in the vicinity, body not recovered. ",N,Unknown,31,Mar,1970
Australia,M,26,No injury,N,No injury,22,Apr,1969
Australia,M,52,No details,N,Unknown,,Feb,1969
South Africa,M,26,No injury,N,No injury,29,Dec,1968
South Africa,M,30,No injury,N,No injury,,Dec,1968
Mexico,M,43,No injury,N,No injury,,Jul,1968
USA,M,63,Foot severely injured,N,Unknown,29,Apr,1968
USA,M,28,No injury,N,No injury,,Mar,1968
Papua New Guinea,M,32,No injury,N,No injury,21,Dec,1967
South Africa,F,26,"Bones and brightly colored bangles recovered  3.35 m, 145.5-kg tiger shark’s gut ",N,Unknown,,Nov,1967
USA,M,26,Remains found in a 3.4 m (11') tiger shark. Probable drowning & scavenging,N,Unknown,20,Sep,1967
Italy,M,21,"Diver shot the shark, then it injured his arm and broke his leg with its tail.  PROVOKED INCIDENT",N,Unknown,13,Sep,1967
Australia,M,19,"Disappeared, no trace of men or equipment, shark attack considered",N,Unknown,10,Aug,1967
USA,M,18,Incident not confirmed,N,Unknown,,Jul,1967
Australia,M,26," The 2.9 m [9.5'] shark never made contact with him. No attack, no injury.",N,No injury,18,Sep,1966
Bahamas,M,26,"2.4 to 3 m [8' to 10'] oceanic whitetip shark  buzzed him. No attack, no injury",N,No injury,,,
South Africa,M,26,"No attack, no injury to occupant: a 400-lb grey shark bit nets in the water ",N,No injury,27,Aug,1966
USA,M,26,"No attack, no injury, shark took speared fish & approached diver closely ",N,No injury,,,
USA,M,46,No injury. A 1.1 m [3.5'] blacktip shark shark made a threat display & bit gig,N,No injury,03,Jul,1966
USA,M,24,"White shark, 3.7 m [12']  made threat display. No injury, no attack",N,No injury,16,May,1966
USA,F,15,Minor lacerations & abrasions to lower leg. ,N,Minor injury,,,
Philippines,M,26,"One man was lost, but he may have drowned",N,Unknown,30,Aug,1965
USA,M,6,Parallel lacerations on right calf. Thought to be a barracuda bite ,N,Minor injury,19,Jun,1965
USA,M,26,"No injury, chased by 4.6 m [15'] oceanic whitetip sharks",N,No injury,18,Jun,1965
USA,M,19,Drowned & his body was not recovered. Sharks seen in area later that day but no shark involvement in surfer's death,Y,Death,25,Apr,1965
USA,M,26,"All 16 onboard perished, recovery efforts hampered by sharks",N,Unknown,23,Mar,1965
USA,M,21,"Puncture marks on chest may have been post mortem, 4 other bodies in area were undamaged",N,Unknown,25,Jan,1965
USA,M,18,3 m to 3.7 m [10' to 12']  great hammerhead shark shark only made a threat display. No injury,N,No injury,22,Aug,1964
USA,F,29,"Disappeared, probable drowning but sharks in area led to speculation that she was taken by a shark",N,Unknown,28,Jun,1964
South Africa,M,40,"Skeletonized, except for head & feet. Possibly a drowning / scavenging",N,Unknown,02,Jun,1964
Australia,M,23,Body not recovered  / May have drowned prior to shark involvement,N,Unknown,02,Feb,1964
New Zealand,M,26,No injury,N,No injury,,Jan,1964
Atlantic Ocean,F,26,"One woman reported to have suffered fish bites, but cause of her death was exposure & drowning""",Y,Death,22,Dec,1963
USA,M,26,3 lacerations below right knee,N,Minor injury,18,May,1963
USA,M,26,"May have drowned prior to shark involvement, partial remains recovered",N,Unknown,08,Apr,1963
USA,M,26,Two shark-bitten lifejackets were recovered leading to speculation that sharks took at least 2 of the 39 missing crewmen,N,Minor injury,04,Feb,1963
Australia,M,25,"9' shark in area when he disappeared, body not recovered",N,Unknown,26,Jan,1963
Australia,M,26,"Skeletonized, except for head & feet. Possible drowning / scavenging",N,Uncertain,25,Nov,1962
USA,F,43,Drowned due to CO2 poisoning - Post Mortem scavanging by blue shark,N,Unknown,06,Oct,1962
USA,M,26,FATAL,Y,Death,25,Jun,1962
South Africa,M,40,Possible drowning / post mortem scavenging by Zambesi shark,N,Uncertain,18,Jan,1962
Australia,M,25,"Remains recovered from 10' shark, but shark involvement prior to death unconfirmed",Y,Death,08,Jan,1962
USA,M,45,"Skeletonized, but shark involvement may have occurred after death.",Y,Death,09,Oct,1961
USA,M,10,Abdomen abraded,N,Unknown,30,Apr,1961
USA,M,26,Considered a doubtful incident,N,Unknown,,Feb,1961
USA,F,51,"FATAL, probable drowning & post mortem scavenging",Y,Death,22,Nov,1960
Australia,M,24,"Swept off rocks & presumed to have drowned, shark seen in area",N,Unknown,01,Oct,1960
USA,M,26,"Apparently went missing while diving. Helicopter searching for him spotted school of sharks attacking a ""white object"" 15' below the surface",N,Unknown,,Oct,1960
Johnston Island,M,37,"No injury, shark made threat display",N,No injury,,Oct,1960
Marshall Islands,M,26,"No injury, shark made a threat display",N,No injury,02,Sep,1960
Marshall Islands,M,26,"No injury, shark made a threat display",N,No injury,01,Sep,1960
USA,M,26,"Partial human remains spotted by helicopter, shark involvement, if any, may have been post-mortum",N,Unknown,25,Aug,1960
USA,M,39,"Legs & arms bitten, coroner unable to determine if injuries occurred before death.",Y,Death,07,Jun,1960
Bermuda,M,28,"No injury, 5 sharks bumped raft",N,No injury,14,Apr,1960
USA,M,36,Left forearm lacerated,N,Unknown,27,Feb,1960
Caribbean Sea,M,26,"Questionable. Recovered flight gear was ""completely shredded by sharks"" but pilot may have died when plane hit the water,",Y,Death,,,
Australia,M,26,"No injury, shark made threat display, one diver shot shark in jaw, then they killed shark with knives  ",N,No injury,07,Dec,1959
Bermuda,F,29,"Murdered, body scavenged by sharks",N,Unknown,27,Sep,1959
USA,M,26,No injury,N,No injury,02,Sep,1959
Australia,M,26,No injury,N,No injury,30,Aug,1959
Japan,M,14,Survived (no injury?),N,No injury,25,Aug,1959
Philippines,M,10,"Navy personnel reported that his body was ""mutilated by sharks"" but it is probable that death resulted from drowning",Y,Death,20,Aug,1959
USA,M,21,No injury,N,No injury,15,Aug,1959
USA,M,26,"No injury, no attack, the 10' shark merely circled him.",N,No injury,05,Aug,1959
Italy,M,26,Probable drowing. Shark involvement unconfirmed,N,Unknown,,,2176
Australia,M,22,Thigh lacerated,N,Unknown,27,Apr,1959
South Africa,M,26,"No injury, shark leapt at him",N,No injury,14,Nov,1958
Australia,F,26,"Injuries caused by coral, not the  shark",N,Unknown,15,Jun,1958
South Africa,M,26,Injuries not caused by sharks,N,Unknown,02,Jun,1958
Australia,M,21,"Disappeared while diving, speargun recovered, 2 large sharks in vicinity.",N,Unknown,19,Feb,1958
Japan,M,50,Torso recovered from 206-lb shark,N,Unknown,09,Jan,1958
Sri Lanka,M,26,"FATAL, but shark involvement not confirmed",Y,Death,,,1957
USA,M,26,Right leg allegedly bitten by a bull shark,N,Minor injury,,,1955
Japan,M,13,Body found in gut of 2000-lb white shark,N,Unknown,02,Oct,1954
Italy,M,26,No injury to occupants. Shark tore nets & trawl and struck boat repeatedly,N,No injury,27,Jul,1954
USA,M,26,"Body recovered, mutilated by shark/s",N,Unknown,08,Apr,1954
Mexico,M,19,No injury,N,No injury,,Aug,1953
Guatemala,F,26,It is probable that all onboard (2 men & 2 women) died when the plane crashed into the sea & her body was scavenged by a shark,Y,Death,14,Dec,1962
South Africa,M,18,"Possibly drowned, remains recovered days later in gut of  113-kg [249-lb]  female Zambesi shark ",N,Unknown,06,Aug,1952
Mozambique,M,26,No injury,N,No injury,,,1951
Australia,M,26,Body found after a week in the water apparently bitten by shark/s,N,Minor injury,03,Jan,1951
USA,M,26,Human remains found in shark,N,Unknown,09,Jul,1950
Australia,M,26,"Szot's right hand found in a 4.5' [14.5'] tiger shark caught 3/9/1950 at Safety Bay, south of Freemantle. His body, with bullet wound in head & right hand missing, washed shore - an apparent suicide",N,Unknown,01,Mar,1950
USA,M,26,"His remains were recovered from a “huge shark” caught 3 days later. The remains of another fisherman, Harold Fujimoto, were recovered, but the body of the third fisherman, Hideo Tamura, was never found",N,Unknown,16,Jan,1950
USA,M,26,"No injury from shark, scraped chest climbing out on reef",N,No injury,,,1950
Australia,M,26,Fatal or drowning or scavenging,Y,Death,12,Nov,1949
Italy,M,17,No injury,N,No injury,17,Aug,1949
Australia,M,32,"No injury, chased by 3 sharks",N,No injury,14,Jan,1949
Greece,M,26,Shark involvement  unconfirmed,N,Unknown,,Jul,1947
Australia,M,26,Probable drowning & scavenging,N,Unknown,01,Nov,1944
North Pacific Ocean,M,26,"When picked up by the USS Boyd DD 44 on 6/23/1944 his raft was ""surrounded by sharks""",N,Unknown,23,Jun,1944
USA,M,26,"Hand, forearm, leg and pelvis recovered from 4.25 m  [14'] shark caught at Baker’s Haulover, Miami Beach on 26-Oct-1943",N,Unknown,26,Oct,1943
Mexico,M,68,"No injury, a shark made a threat display",N,No injury,,Jul,1943
Pacific Ocean,M,26,Survived,N,Unknown,27,May,1943
USA,M,26,On 29-Apr-1943 his remains (right forearm & swim trunks) were found in 4.9 m [16'] shark’s gut,N,Unknown,5,Apr,1943
Brazil,M,26,"Remains  recovered from 440-lb shark, but cause of death was probably drowning",Y,Death,08,Jun,1942
Australia,M,18,"Cause of death was drowning, shark bites were post mortem",Y,Death,04,Mar,1942
Australia,M,26,Shark involvement prior to death unconfirmed,Y,Death,05,Aug,1941
South Africa,F,26,FATAL,Y,Death,,,1940
South Africa,F,26,Leg bitten,N,Minor injury,,,1940
Australia,M,40,Abrasion above knee ,N,Unknown,28,Dec,1939
Australia,M,24,Superficial lacerations on feet & toes,N,Minor injury,14,Jan,1938
Türkiye,M,26,"No injury, no attack",N,No injury,16,Aug,1937
Australia,M,16,His body was recovered 2 days later but shark involvement prior to death was not confirmed,Y,Death,26,Mar,1937
Australia,M,43,Shark involvement prior to death was not confirmed,Y,Death,09,Mar,1937
Australia,M,26,"15' shark seen with the man's body in its mouth, but shark involvement prior to death was not confirmed",Y,Death,,,1937
Australia,M,17,Disappeared & his torn clothing washed ashore,N,Unknown,05,Jan,1936
UK,M,26,"The hooked shark didn't cut his finger, he was injured by his line",N,Unknown,24,Aug,1935
USA,M,23,"Although listed as an uprovoked fatal attack by SAF, shark bite on his ankle was post-mortem following death by drowning",Y,Death,27,Jul,1935
USA,M,53,"Although listed as  an uprovoked fatal attack by SAF, he was killed by the explosion. The shark bites were post-mortem ",Y,Death,27,Jul,1935
Australia,M,40,Captive tiger shark regurgitated his arm in the Coogee Aquarium,N,Unknown,25,Apr,1935
Australia,M,5,No injury; onlookers saw 10' shark heading for him and lifted him ashore,N,No injury,17,Jan,1935
Australia,M,26,"No injury, ""shark chased him ashore""",N,No injury,13,Jun,1933
USA,M,17,Body recovered  from 9' shark but death due to shark bite was not confirmed,Y,Death,14,Jul,1932
USA,M,26,"Swept out to sea by strong currents, his remains found in a 5.5m shark caught off Barber’s Point",N,Unknown,02,Sep,1931
USA,M,26,"""Mysteriously disappeared"" His body was found in an 18', 750-lb shark caught at Barber's Point on 01-Sep-1931",N,Unknown,30,Aug,1931
Australia,M,39,Death may have been due to drowning,Y,Death,10,Feb,1931
South Africa,M,17,"Remains of drowning victim recovered from 250-lb female ""blue fin"" shark",N,Unknown,08,Apr,1930
Cape Verde,F,26,Body of woman recovered from 15' shark,N,Unknown,17,Jul,1929
Australia,M,26,"Later found to be fiction, never happened",N,Unknown,,,1929
USA,M,26,Thumb & coat sleeve recovered from shark's gut,N,Unknown,24,Aug,1928
India,M,26,No details,N,Unknown,27,May,1928
USA,M,26,"FATAL, presumed taken by shark/s",Y,Death,,,
Spain,M,26,No injury,N,No injury,03,Jul,1926
Australia,M,26,Abrasions,N,Unknown,20,Apr,1924
Australia,M,26,Probable drowning & scavenging,N,Unknown,08,Feb,1924
Australia,M,26,FATAL,Y,Death,02,Nov,1923
Australia,M,26,"He failed to return, his body was recovered 11/9/1922; chest & abdomen had been bitten by shark/s",N,Minor injury,20,Oct,1923
Australia,M,26,Death may have been due to drowning,Y,Death,27,Jan,1923
Cuba,M,26,"Although this incident is listed elsewhere as a shark attack, the account of the disaster suggests the 4 who perished probably drowned. Five people survived",N,Unknown,14,Jan,1923
Australia,M,26,"FATAL, but shark involvement prior to death unconfirmed",Y,Death,29,Oct,1922
Australia,M,26,"Disappeared whiile swimming alone, body parts recovered, but shark involvement prior to death unconfirmed",Y,Death,02,Feb,1922
USA,M,30,Thought to have been taken by a shark. Body was not recovered,N,Unknown,14,Jul,1920
USA,F,26,"No attack,  no injury",N,No injury,13,Jul,1916
Egypt,M,26,Shark involvement not confirmed,N,Unknown,15,May,1915
New Zealand,M,26,Death may have been due to drowning,Y,Death,13,Jan,1915
USA,M,26,"Fatal, drowning or scavenging",Y,Death,,,
USA,M,26,His remains were recovered from a shark 3 years after his disappearance - Probable drowning / scavenging,N,Unknown,14,Mar,1914
USA,M,26,Man's leg recovered from 800-lb shark,N,Unknown,27,Aug,1913
USA,F,26,Female foot recovered from shark,N,Unknown,27,Aug,1913
South Africa,M,26,,N,Unknown,04,May,1912
USA,M,26,"Cause of death undetermined. 3.6 m [11'9""] shark seen carrying body. Next day, shark was killed & Antoine's entire body was found in its gut.",Y,Death,08,Nov,1911
Croatia,M,26,FATAL?,Y,Death,25,Dec,1910
USA,M,26,Presumed drowned & bodies taken by sharks,N,Unknown,16,May,1910
USA,M,26,No injury,N,No injury,,Mar,1910
USA,M,26,"Body bitten by shark/s, but death may have been due to drowning",Y,Death,,,1910
USA,F,19, Search party saw a large shark devour what appeared to be part of her body,N,Unknown,10,Apr,1909
USA,M,26,"FATAL, but shark involvement prior to death was not confirmed",Y,Death,10,May,1908
Haiti,M,26,"No attack, no injury",N,No injury,12,Oct,1907
UK,M,26," ""Struck across loins"" but no injury. According to witnesses, incident involved a bottlenose dolphin.",N,No injury,19,Sep,1907
Australia,M,26,"Disappeared, but shark involvement unconfirmed",N,Unknown,04,Jul,1907
Mozambique,M,26,Sanna may have drowned; his hand  (identified by ring on finger) found in a shark at the market,N,Unknown,,Jul,1906
Australia,M,18,Cause of death may have been downing,Y,Death,02,April,1906
New Zealand,M,26,Shark involvement prior to death was not determined,Y,Death,14,Feb,1906
Australia,M,26,"""Bad wound in the leg"" - 7-ft shark caught in the bath same day",N,Unknown,29,Dec,1905
Egypt,M,26,Probable drowning & scavenging. ,N,Unknown,24,Aug,1905
Italy,M,8,"Body recovered from shark, probable drowning and scavenging",N,Unknown,25,Jul,1905
Australia,M,23,Thought to have been taken by a shark,N,Unknown,10,Feb,1905
Australia,M,39,Reported to have been killed by a shark but 2 years later he was found very much alive,N,Unknown,01,Jan,1905
USA,M,26,Leg bitten,N,Minor injury,,,1904
South Africa,M,26,Probable drowning & scavenging,N,Unknown,,Apr,1902
South Africa,M,26,Possible drowning & scavenging. Remains were recovered from a 15' shark's gut,N,Uncertain,19,Jan,1902
Italy,M,20,"Disappeared, but shark involvement unconfirmed",N,Unknown,17,Jul,1901
Yemen,M,26,,N,Unknown,29,Jun,1901
South Africa,M,26,Probable drowning & scavenging,N,Unknown,27,Oct,1900
USA,M,26,"Believed drowned. Uhlbrecht’s foot, and the pelvis & femur of another person recovered in gut of tiger shark shark caught on 17-Aug-1900",N,Unknown,14,Jul,1900
New Zealand,M,26,FATAL,Y,Death,02,Jun,1899
Philippines,M,26,FATAL,Y,Death,28,May,1899
Australia,F,13,Drowning may mav preceded attack,N,Unknown,28,Jan,1899
USA,M,26,"""Cut up very badly""",N,Unknown,14,Aug,1898
Australia,M,26,"Reported fatal, but this is a questionable incident",Y,Death,26,Jul,1898
Crete,M,26,Unknown,N,Uncertain,,,1898
Mexico,M,26,Minor injuries,N,Unknown,15,Oct,1897
Cuba,M,26,Probable drowning & scavenging,N,Unknown,18,Sep,1895
Australia,M,26,"Fatal, probable drowning",Y,Death,04,Apr,1893
USA,M,26,"Fatal, but death may have been due to drowning",Y,Death,11,Jun,1891
South Africa,M,26,"Forensic evidence indicated death resulted from drowning, his body was subsequently scavenged by a shark",Y,Death,14,May,1890
USA,M,26,Speculated that he was taken by a shark but most likely drowned,N,Unknown,16,Nov,1889
Jamaica,M,26,Human remains recovered from a 10' to 12' shark caught in a turtle net,N,Unknown,20,Jul,1888
Australia,M,26,Probable drowning & scavenging,N,Unknown,18,Jun,1888
USA,F,26,"The body of one woman had been bitten by a shark but it is not known if she was alive at the time, the other woman disappeared",N,Minor injury,02,Jun,1886
New Zealand,M,26,Probable drowning & scavenging,N,Unknown,11,Apr,1886
New Zealand,M,26,Left leg severed. Probably confusion with GSAF 1886.01.28,N,Severe injury,06,Mar,1886
Australia,M,26,His body was found in a tiger shark; next day other human remains found in sharks at Berry's Bay ,N,Unknown,,Mar,1886
USA,M,26,Unclear if he sustained any injury from the 7' shark,N,Unknown,18,Aug,1884
USA,M,26,"Body found with arm severed by shark, but shark involvement prior to death was uncomfirmed",Y,Death,,,1883
Australia,M,26,Shark involvement suspected but not confirmed,N,Unknown,13,Nov,1881
USA,M,18,FATAL,Y,Death,16,Oct,1881
Mexico,M,26,"Human remains recovered from a 15' shark, probable scavenging",N,Unknown,07,May,1880
Syria,M,26,FATAL ,Y,Death,,,1880
USA,M,26,"Drowned, body scavenged by shark",N,Unknown,,,
Australia,M,26,Partial  remains found in shark,N,Unknown,10,Mar,1879
Indian Ocean,M,26,Partial human remains found in 13' shark,N,Unknown,28,Aug,1877
South Africa,M,26,"Although his body was bitten by a shark/s, bruises on his neck & face suggested foul play & a shipmate taken into custody but no charges made",N,Minor injury,04,Jan,1877
Australia,M,26,Forehead bitten,N,Minor injury,20,Jan,1875
Australia,M,26,FATAL,Y,Death,09,Jun,1873
Azores,M,26,"No injury, but according to Fosdyk, captain & crew were killed by sharks",N,No injury,24,Nov,1872
Croatia,M,26,No injury,N,No injury,07,Aug,1872
Fiji,M,26,Probable drowning,N,Unknown,28,Jan,1872
Australia,M,26,Human remains recovered from 11' shark,N,Unknown,11,Dec,1871
Guyana,M,26,FATAL,Y,Death,13,May,1871
Australia,M,26,Thought to have been taken by a shark. Body was not recovered,N,Unknown,24,Apr,1866
China,M,26,No injury,N,No injury,09,Apr,1864
Australia,M,26,Presumed FATAL,Y,Death,,,1864
South Africa,M,26,3.2 m [10.5'] shark caught 9 days later contained human remains thought to be those of Canham,N,Unknown,05,Feb,1863
Spain,M,26,Possible drowning and scavenging,N,Uncertain,02,Aug,1862
USA,M,26,Thought to have been taken by a shark/s. Bodies not  recovered,N,Unknown,23,Aug,1858
USA,M,26,Thought to have been taken by a shark/s. Body not  recovered,N,Unknown,17,Aug,1858
USA,M,26, His gold watch was later found in a shark but death may have been due to drowning,Y,Death,,,1853
Australia,M,26,Shark involvement prior to death was not confirmed,Y,Death,19,Dec,1852
Atlantic Ocean,F,1,Death preceded shark involvement,Y,Death,28,Jul,1952
Australia,M,26,Torso bitten but may have been postmortem,N,Minor injury,27,Jan,1849
USA,M,26,Human remains recovered from 4.9 m shark,N,Unknown,17,Jul,1848
USA,M,26,"Disappeared, thought to have been taken by a shark",N,Unknown,,,1847
Australia,M,26,"""Drowned, 2 days later his head was bitten off by a shark""",N,Minor injury,17,Nov,1839
USA,M,26,7.6 m [25'] shark caught contained human remains,N,Unknown,,,
Australia,M,26,"Drowned, no shark involvement",N,Unknown,,,
Spain,M,26,No injury / No attack,N,No injury,08,Jul,1819
Norway,M,26,Probable drowning ,N,Unknown,22,May,1818
USA,M,26,Shark scavenged on the dead sailors,N,Unknown,,,
USA,M,26, human remains (male) found in shark’s gut,N,Unknown,,Sep,1805
France,M,26,Lacerations to arm & leg,N,Minor injury,,,1767
Roatan,M,26,Struck on thigh,N,Unknown,,,1723
USA,M,26,"A 4.3 m [14'] shark made threat display. No injury, no attack",N,No injury,,,
