country,sex,age,injury,fatal y/n,injury_type,injury_severity,injury severity,mm,yyyy,severity,injury_type
Australia,M,44,Severe injuries to lower limbs,N,Unspecified,Severe Injury,Unknown,Aug,2023,Severe Injury,Unspecified
Bahamas,M,25,Body found with shark bites. Possible drowning. Cause of Death Unknown,Y,Unspecified,Death,Death,Aug,2023,Death,Unspecified
Bahamas,F,73,Calf severely bitten,N,Leg Injury,Severe Injury,Severe injury,Jun,2023,Severe Injury,Leg Injury
Seychelles,M,6,Left foot bitten,N,Foot Injury,Uncertain,Minor injury,Mar,2023,Uncertain,Foot Injury
Argentina,M,32,Death by misadventure,Y,Unspecified,Death,Death,Feb,2023,Death,Unspecified
Costa Rica,F,50,Right forearm and left hand injured,N,Arm Injury,Uncertain,Unknown,Feb,2022,Uncertain,Arm Injury
Brazil,M,11,Minor cuts to left thigh,N,Leg Injury,Minor Injury,Minor injury,Nov,2021,Minor Injury,Leg Injury
Australia,M,26,Disappeared,N,Unspecified,Uncertain,Unknown,Oct,2021,Uncertain,Unspecified
Egypt,M,26,Laceration to arm caused by metal object,N,Arm Injury,Minor Injury,Minor injury,Sep,2021,Minor Injury,Arm Injury
Australia,F,26,,N,Unspecified,Unknown,Unknown,Jun,2020,Unknown,Unspecified
French Polynesia,F,35,Severe injuries to arms and chest,N,Arm Injury,Severe Injury,Unknown,Oct,2019,Severe Injury,Arm Injury
Australia,F,26,Lacerations to lower leg,N,Leg Injury,Minor Injury,Minor injury,Jul,2019,Minor Injury,Leg Injury
Bahamas,M,50,Injuries to left lower leg,N,Leg Injury,Uncertain,Unknown,Jun,2019,Uncertain,Leg Injury
USA,F,26,Single laceration to right thigh inconsistent with shark bite,N,Leg Injury,Minor Injury,Minor injury,Jul,2018,Minor Injury,Leg Injury
Colombia,M,62,"Autopsy confirmed death by drowning, shark bite were post-mortem",Y,Unspecified,Death,Death,Jul,2018,Death,Unspecified
Brazil,M,34,"Multiple severe injuries to arms and leg, leg subsequently surgically amputated",N,Leg Injury,Severe Injury,Unknown,Apr,2018,Severe Injury,Leg Injury
South Africa,M,31,"FATAL, but death was probably due to drowning",Y,Unspecified,Death,Death,Oct,2017,Death,Unspecified
USA,M,33,"Lacerations to right ankle, foot & toe",N,Leg Injury,Minor Injury,Minor injury,Sep,2017,Minor Injury,Leg Injury
South Africa,M,25,"FATAL, but death was probably due to drowning",Y,Unspecified,Death,Death,Sep,2017,Death,Unspecified
Spain,F,11,Lacerations to left foot,N,Foot Injury,Minor Injury,Minor injury,Aug,2017,Minor Injury,Foot Injury
USA,M,10,Abrasions and cuts to sole of foot,N,Foot Injury,Minor Injury,Minor injury,Jul,2017,Minor Injury,Foot Injury
USA,F,8,Foot injured,N,Foot Injury,Uncertain,Unknown,Jul,2017,Uncertain,Foot Injury
USA,M,26,"Arm injured by hook, not by a shark",N,Arm Injury,Uncertain,Unknown,Jun,2017,Uncertain,Arm Injury
USA,F,18,"Laceration to thigh, likely caused by surfboard fin",N,Leg Injury,Minor Injury,Minor injury,May,2017,Minor Injury,Leg Injury
USA,F,26,Alleged laceration to left ankle,N,Leg Injury,Minor Injury,Minor injury,Apr,2017,Minor Injury,Leg Injury
USA,M,26,Laceration & puncture wounds to left foot,N,Foot Injury,Minor Injury,Minor injury,Apr,2017,Minor Injury,Foot Injury
South Africa,M,68,"Fatal, coroner unable to determine if the diver was alive or had drowned when incident took place.",Y,Unspecified,Death,Death,Apr,2017,Death,Unspecified
Australia,M,35,"No attack, shark made a threat display",N,Unspecified,Uncertain,Unknown,Jan,2017,Uncertain,Unspecified
Australia,M,20,Minor injuries to foot & toes,N,Foot Injury,Minor Injury,Unknown,Jan,2017,Minor Injury,Foot Injury
USA,M,19,Cuts to right ankle & foot,N,Leg Injury,Minor Injury,Minor injury,Dec,2016,Minor Injury,Leg Injury
Mexico,M,26,"Shark breached cage, no injury to diver",N,Unspecified,No Injury,No injury,Oct,2016,No Injury,Unspecified
USA,M,27,"No injury, board damaged",N,Unspecified,No Injury,No injury,Jun,2016,No Injury,Unspecified
Australia,M,26,"No injury, but sharks repeatedly hit their fins and guns",N,Unspecified,No Injury,No injury,Jun,2016,No Injury,Unspecified
Cape Verde,M,60,"""Serious""",N,Unspecified,Uncertain,Unknown,Apr,2016,Uncertain,Unspecified
USA,M,26,Fell off board when spinner shark leapt from the water next to him. No injury to surfer,N,Unspecified,No Injury,No injury,Apr,2016,No Injury,Unspecified
USA,M,15,Minor injury to arm. Possibly caused by smalll nurse shark,N,Arm Injury,Minor Injury,Unknown,Mar,2016,Minor Injury,Arm Injury
Cayman Islands,M,65,Minor injury to wrist from Southern stingray,N,Unspecified,Minor Injury,Unknown,Feb,2016,Minor Injury,Unspecified
Australia,M,26,"No injury, knocked off board",N,Unspecified,No Injury,No injury,Feb,2016,No Injury,Unspecified
USA,F,9,Lower left leg injured,N,Leg Injury,Uncertain,Unknown,Nov,2015,Uncertain,Leg Injury
USA,M,32,Left foot bitten by eel,N,Foot Injury,Uncertain,Minor injury,Oct,2015,Uncertain,Foot Injury
USA,M,26,Wound to right lower leg,N,Leg Injury,Uncertain,Unknown,Aug,2015,Uncertain,Leg Injury
Spain,M,10,Minor injury when he attempted to touch a fish. ,N,Unspecified,Minor Injury,Unknown,Aug,2015,Minor Injury,Unspecified
Australia,M,40,Injury to hand,N,Hand Injury,Uncertain,Unknown,Jul,2015,Uncertain,Hand Injury
USA,F,35,"2' cut to dorsum of foot, 2 puncture wounds to sole",N,Foot Injury,Minor Injury,Unknown,Jul,2015,Minor Injury,Foot Injury
USA,M,39,Laceration to back,N,Back Injury,Minor Injury,Minor injury,Jul,2015,Minor Injury,Back Injury
French Polynesia,M,26,Parallel lacerations to torso inconsistent with shark bite,N,Torso Injury,Minor Injury,Minor injury,Jul,2015,Minor Injury,Torso Injury
USA,F,26,Minor lacerations to leg,N,Leg Injury,Minor Injury,Minor injury,Jun,2015,Minor Injury,Leg Injury
Italy,M,43,"FATAL, but shark involvement prior to death unconfirmed",Y,Unspecified,Death,Death,Mar,2015,Death,Unspecified
Brazil,M,23,Injury to left thigh from unidentified species of fish; injuries inconsistent with shark bite,N,Leg Injury,Minor Injury,Minor injury,Mar,2015,Uncertain,Leg Injury
Australia,F,26,Board snapped in two,N,Unspecified,Uncertain,Unknown,Jan,2015,Uncertain,Unspecified
USA,M,38,"During his 16-hour swim to shore, he was circled by a shark but it did not injure him",N,Unspecified,Uncertain,Unknown,Jan,2015,Uncertain,Unspecified
USA,M,26,"A hoax, no shark involvement",N,Unspecified,Uncertain,Unknown,Sep,2014,Uncertain,Unspecified
Bahamas,M,63,"Missing after a dive, shark involvement considered probable, but not confirmed",N,Unspecified,Uncertain,Unknown,Jul,2014,Uncertain,Unspecified
USA,M,26,"No injury. No attack. 12' white shark appeared curious, not aggressive & departed when prodded by spear",N,Unspecified,No Injury,No injury,May,2014,No Injury,Unspecified
Australia,M,38,Shark bites may have been post mortem,N,Unspecified,Minor Injury,Minor injury,Mar,2014,Uncertain,Unspecified
Australia,F,10,"Injuries to wrist/hand by a mackerel, not a shark",N,Hand Injury,Uncertain,Unknown,Mar,2014,Uncertain,Hand Injury
Cayman Islands,M,26,"Caribbean reef shark buzzed him. No injury, no attack. ",N,Unspecified,No Injury,No injury,Mar,2014,No Injury,Unspecified
USA,F,47,"Puncture wound to torso. Reported as a bite by a leopard shark, the tooth fragment appears to be that of a bony fish",N,Torso Injury,Minor Injury,Minor injury,Aug,2013,Uncertain,Torso Injury
Spain,M,48,"Scrape to right forearm. Frennet says inflicted by a blue shark, but authorities question shark involvement",N,Arm Injury,Uncertain,Unknown,Jul,2013,Uncertain,Arm Injury
Jamaica,M,20,Probable drowning with post-mortem bites,N,Unspecified,Minor Injury,Minor injury,Jun,2013,Death,Unspecified
USA,M,42,Shark bites were post-mortem,N,Unspecified,Minor Injury,Minor injury,May,2013,Uncertain,Unspecified
Australia,M,24,Disappeared. No evidence that he was taken by a shark,N,Unspecified,Uncertain,Unknown,Apr,2013,Uncertain,Unspecified
Australia,M,47,Never happened; it was a  hoax,N,Unspecified,Uncertain,Unknown,Mar,2013,Uncertain,Unspecified
Australia,M,62,"No injury, a 3 m blue shark merely snapped at the man.",N,Unspecified,No Injury,No injury,Jan,2013,No Injury,Unspecified
Australia,M,20,"Injury to ankle caused  by a stingray, not a shark",N,Leg Injury,Uncertain,Unknown,Nov,2012,Uncertain,Leg Injury
USA,M,26,Laceration to toe,N,Foot Injury,Minor Injury,Minor injury,Oct,2012,Minor Injury,Foot Injury
USA,M,12,Shark involvement unconfirmed,N,Unspecified,Uncertain,Unknown,Jul,2012,Uncertain,Unspecified
Trinidad & Tobago,M,24,Probable drowning with post-mortem bite,N,Unspecified,Minor Injury,Minor injury,Jul,2012,Death,Unspecified
Canada,F,23,"Lacerations to 2 fingers, but shark involvement unconfirmed",N,Hand Injury,Minor Injury,Minor injury,Jul,2012,Minor Injury,Hand Injury
Australia,F,42,Cause of death was drowning & preceded shark involvement,Y,Unspecified,Death,Death,Jul,2012,Death,Unspecified
USA,M,16,"Laceration to foot. Injured by a stingray, not a shark",N,Foot Injury,Minor Injury,Minor injury,Jun,2012,Minor Injury,Foot Injury
Saudi Arabia,M,42,Harassed by sharks but not injured by them,N,Unspecified,Uncertain,No injury,Mar,2012,No Injury,Unspecified
Antigua,M,26,Bitten on right hand & wrist,N,Hand Injury,Uncertain,Minor injury,Dec,2011,Uncertain,Hand Injury
South Africa,M,26,"No injury, ski damaged",N,Unspecified,No Injury,No injury,Dec,2011,No Injury,Unspecified
USA,M,27,Lacerations to lower right leg ,N,Leg Injury,Minor Injury,Minor injury,Sep,2011,Minor Injury,Leg Injury
Australia,M,48,FATAL,Y,Unspecified,Death,Death,Aug,2011,Death,Unspecified
USA,M,12,Abrasions to left hand,N,Hand Injury,Uncertain,Unknown,Aug,2011,Minor Injury,Hand Injury
Brazil,M,14,Cause of death may have been drowning; remains scavenged by sharks,Y,Unspecified,Death,Death,Jul,2011,Death,Unspecified
UAE,M,43,"Erroneously reported on several internet sites as a ""shark attack"", it was the shark 8', 300-kg mako shark that was attacked, not the fisherman",N,Multiple Injuries,Severe Injury,Unknown,May,2011,Uncertain,Multiple Injuries
Egypt,F,26,"Apparent drowning, and subsequent scavenging by 16' tiger shark",N,Unspecified,Uncertain,Unknown,Mar,2010,Uncertain,Unspecified
Australia,F,7,Lacerations to both legs,N,Leg Injury,Minor Injury,Minor injury,Jan,2011,Minor Injury,Leg Injury
Australia,M,26,Death may have been due to drowning,Y,Unspecified,Death,Death,Nov,2010,Death,Unspecified
Bahamas,M,43,"His partial remains were recovered from a 12' tiger shark on September 5, 2010. Cause of death was thought to be drowning",Y,Unspecified,Death,Death,Aug,2010,Death,Unspecified
USA,F,26,Minor abrasions to legs when she was lifted on the back of a large marine animal,N,Leg Injury,Minor Injury,Unknown,Aug,2010,Minor Injury,Leg Injury
Guam,M,31,Shark bites were post-mortem,N,Unspecified,Minor Injury,Minor injury,Feb,2010,Uncertain,Unspecified
South Africa,M,26,"Minor lacerations to left leg. nitially reported as a shark bite, but involved a barracuda",N,Leg Injury,Minor Injury,Minor injury,Dec,2009,Minor Injury,Leg Injury
USA,M,49,Puncture wounds to right foot,N,Foot Injury,Uncertain,Unknown,Nov,2009,Uncertain,Foot Injury
Nevis,M,26,Death was due to drowning. Two days later his remains were recovered from a 12' tiger shark,Y,Unspecified,Death,Death,Sep,2009,Death,Unspecified
Spain,F,11,Laceration to left foot,N,Foot Injury,Minor Injury,Minor injury,Jul,2009,Minor Injury,Foot Injury
USA,M,26,Puncture wounds to foot,N,Foot Injury,Uncertain,Unknown,Jun,2009,Uncertain,Foot Injury
USA,M,14,2-inch laceration to upper left arm,N,Arm Injury,Minor Injury,Minor injury,Jun,2009,Minor Injury,Arm Injury
USA,M,49,Missing,N,Unspecified,Uncertain,Unknown,Apr,2009,Uncertain,Unspecified
South Africa,M,24,Body not recovered,N,Unspecified,Uncertain,Unknown,Apr,2009,Death,Unspecified
Brazil,M,17,Probable drowning with post-mortem bites,N,Unspecified,Minor Injury,Minor injury,Jan,2009,Death,Unspecified
Brazil,M,17,"Drowned, body scavenged by shark",N,Unspecified,Uncertain,Unknown,Jan,2009,Uncertain,Unspecified
USA,M,27,Death was probably due to drowning,Y,Unspecified,Death,Death,Aug,2008,Death,Unspecified
USA,F,20,Calf bitten,N,Leg Injury,Uncertain,Minor injury,Aug,2008,Uncertain,Leg Injury
USA,M,7,Minor injuries,N,Unspecified,Minor Injury,Unknown,Aug,2008,Minor Injury,Unspecified
USA,M,52,"Bruises, abrasions and some spinal and nerve damage when collided with marine animal, possibly a shark or dolphin.",N,Unspecified,Uncertain,Unknown,Jul,2008,Minor Injury,Unspecified
USA,M,53,Probable drowning with post-mortem bites,N,Unspecified,Minor Injury,Minor injury,Jun,2008,Death,Unspecified
South Africa,M,26,"As he pushd the shark away from his camera, his finger was cut on a tooth",N,Hand Injury,Minor Injury,Unknown,Apr,2008,Minor Injury,Hand Injury
Mexico,M,32,Probable drowning with post-mortem bites,N,Unspecified,Minor Injury,Minor injury,Apr,2008,Death,Unspecified
Australia,M,19,2 puncture wounds to leg,N,Leg Injury,Uncertain,Unknown,Apr,2008,Uncertain,Leg Injury
New Zealand,M,26,"Stingray envenomation, not a shark",N,Unspecified,Uncertain,Unknown,Jan,2008,Uncertain,Unspecified
British Virgin Islands,M,53,Shark bites were post-mortem,N,Unspecified,Minor Injury,Minor injury,Dec,2007,Uncertain,Unspecified
Australia,M,34,Lacerations to left forearm,N,Arm Injury,Minor Injury,Minor injury,Dec,2007,Minor Injury,Arm Injury
Mexico,M,26,White shark breached cage. No injury to occupants,N,Unspecified,No Injury,No injury,November,2011,No Injury,Unspecified
USA,F,26,Shark involvement prior to death unconfirmed,Y,Unspecified,Death,Death,Sep,2007,Death,Unspecified
USA,F,43,Foot injured. Shark involvment uncomfirmed,N,Foot Injury,Uncertain,Unknown,Jul,2007,Uncertain,Foot Injury
USA,F,9,Superficial injuries to upper leg may have been caused by surfboard fin,N,Leg Injury,Uncertain,Unknown,Jun,2007,Uncertain,Leg Injury
Australia,M,45,Shark involvement prior to death unconfirmed,Y,Unspecified,Death,Death,May,2007,Death,Unspecified
Costa Rica,M,36,Death due to drowning. Shark bite may have been postmortem,Y,Unspecified,Death,Death,Feb,2007,Death,Unspecified
Australia,M,20,Shark involvement prior to death unconfirmed,Y,Unspecified,Death,Death,Jan,2007,Death,Unspecified
USA,M,54,No injury,N,Unspecified,No Injury,No injury,Jan,2007,No Injury,Unspecified
South Africa,M,36,No injury; 4m white shark made a threat display,N,Unspecified,No Injury,No injury,Sep,2006,No Injury,Unspecified
Australia,M,44,"Killed by a stingray, not a shark - a tragedy for his family and marine wildlife",N,Unspecified,Uncertain,Unknown,Sep,2006,Uncertain,Unspecified
Brazil,M,17,Shark bites may have been post mortem,N,Unspecified,Minor Injury,Minor injury,Aug,2006,Uncertain,Unspecified
Belize,M,34,Shark involvement prior to death not confirmed,Y,Unspecified,Death,Death,Aug,2006,Death,Unspecified
Spain,F,7,Hand & wrist severely bitten,N,Hand Injury,Severe Injury,Severe injury,Jul,2006,Severe Injury,Hand Injury
USA,M,26,Shark bites post mortem,N,Unspecified,Minor Injury,Minor injury,Apr,2006,Uncertain,Unspecified
South Africa,M,17,"FATAL, but shark involvement prior to death unconfirmed",Y,Unspecified,Death,Death,Mar,2006,Death,Unspecified
USA,M,45,Forensic examination suggested diver drowned & afterwards his body was bitten by a shark/s,N,Unspecified,Uncertain,Minor injury,Feb,2006,Uncertain,Unspecified
Bahamas,M,26,"No injury, divers felt threatened by 10' pregnant female tiger shark & killed the shark",N,Unspecified,No Injury,No injury,Jan,2006,No Injury,Unspecified
USA,M,26,Lacerations to dorsum of left foot,N,Foot Injury,Minor Injury,Minor injury,Sep,2005,Minor Injury,Foot Injury
USA,M,17,"Laceration to knee, possibly by a  small blacktip shark",N,Leg Injury,Minor Injury,Minor injury,Aug,2005,Minor Injury,Leg Injury
Seychelles,M,26,"FATAL, shark involvement prior to death is unconfirmed",Y,Unspecified,Death,Death,Aug,2005,Death,Unspecified
USA,M,25,"Straight 2.5"" laceration on top of left ankle",N,Leg Injury,Minor Injury,Minor injury,Jul,2005,Minor Injury,Leg Injury
Liberia,M,26,Presumed to have drowned until his body washed ashore 2 weeks later with shark bites,N,Unspecified,Minor Injury,Minor injury,Jul,2005,Uncertain,Unspecified
USA,M,49,"No injury, 2.1m [7'] tiger shark approached swimmer who repelled it with his fist",N,Unspecified,No Injury,No injury,Jun,2005,No Injury,Unspecified
USA,M,17,Dorsum of foot/ankle  injured by surfboard skeg or other inanimate object.,N,Leg Injury,Uncertain,Unknown,Jun,2005,Uncertain,Leg Injury
USA,M,52,Foot injured ,N,Foot Injury,Uncertain,Unknown,Apr,2005,Uncertain,Foot Injury
Honduras,F,26,"Laceration on siide of calf, small laceration on thigh, large bruise on other leg inside the knee, knuckle of hand abraded",N,Leg Injury,Minor Injury,Minor injury,Apr,2005,Minor Injury,Leg Injury
South Africa,M,51,Bites by 2.5 m tiger shark were post mortem,N,Unspecified,Minor Injury,Minor injury,Mar,2005,Uncertain,Unspecified
Sri Lanka,F,11,No injury,N,Unspecified,No Injury,No injury,Dec,2004,No Injury,Unspecified
USA,M,26,Minor scratch on calf,N,Leg Injury,Minor Injury,Unknown,Sep,2004,Minor Injury,Leg Injury
Australia,M,26,"No injury, shark made threat displays & diver fended it off with his speargun",N,Unspecified,No Injury,No injury,Jun,2004,No Injury,Unspecified
USA,M,9,Single puncture wound on the foot,N,Foot Injury,Uncertain,Unknown,May,2004,Uncertain,Foot Injury
USA,F,22,"Disappeared, surfboard washed ashore, marks on leash suggested shark involvement ",N,Unspecified,Uncertain,Unknown,Apr,2004,Uncertain,Unspecified
Australia,M,31,"Disappeared while diving, may have suffered shallow water blackout. Searchers observed large tiger sharks & whaler sharks in the area",N,Unspecified,Uncertain,Unknown,Feb,2004,Uncertain,Unspecified
New Zealand,M,26,"No injury, swim fin damaged",N,Unspecified,No Injury,No injury,Jan,2004,No Injury,Unspecified
New Zealand,M,26,"No injury, no attack, shark took fish from back of kayak",N,Back Injury,No Injury,No injury,Jan,2004,No Injury,Back Injury
USA,M,28,Knee lacerated,N,Leg Injury,Uncertain,Unknown,Dec,2003,Uncertain,Leg Injury
USA,M,56,Left forearm lacerated,N,Arm Injury,Uncertain,Unknown,Oct,2003,Uncertain,Arm Injury
USA,F,9,Puncture wounds on inner thigh,N,Leg Injury,Uncertain,Unknown,Sep,2003,Uncertain,Leg Injury
USA,M,31,Left ankle lacerated,N,Leg Injury,Uncertain,Unknown,Aug,2003,Uncertain,Leg Injury
USA,F,22,Foot lacerated,N,Foot Injury,Uncertain,Unknown,Jun,2003,Uncertain,Foot Injury
