country,sex,age,injury,fatal y/n,injury_type,injury_severity,injury severity,mm,yyyy,severity,injury_type
South Africa,M,14,Probable scavenging. The boy disappeared while at the beach on January 1st. His decomposed shark-bitten body washed ashore January 17th,N,Unspecified,Uncertain,Minor injury,Jan,2003,Uncertain,Unspecified
Australia,M,11,Foot lacerated,N,Foot Injury,Uncertain,Unknown,Dec,2002,Uncertain,Foot Injury
Australia,M,52,"Drowned, his remains were found in a 3m [10'], 368 kg [811-lb] tiger shark",N,Unspecified,Uncertain,Unknown,Apr,2002,Uncertain,Unspecified
New Caledonia,M,44,"PRESUMED FATAL, body not recovered",Y,Unspecified,Death,Death,Mar,2002,Death,Unspecified
Australia,M,26,"No injury, fell off ski after possibly colliding with  a shark",N,Unspecified,No Injury,No injury,Nov,2001,No Injury,Unspecified
Australia,M,75,Remains recovered from gut of a  3.7 m [12'] tiger shark,N,Unspecified,Uncertain,Unknown,Jun,2001,Uncertain,Unspecified
Madagascar,M,26,Fatal or drowned & remains scavenged by shark,Y,Unspecified,Death,Death,May,2001,Death,Unspecified
Brazil,M,12,Lacerations below the knee,N,Leg Injury,Minor Injury,Minor injury,Mar,2001,Minor Injury,Leg Injury
Malaysia,F,26,Bones recovered by fishermen in 300-kg [662-lb] white shark’s gut,N,Unspecified,Uncertain,Unknown,Feb,2001,Uncertain,Unspecified
Australia,M,47,"Missing, thought to have been taken by a shark",N,Unspecified,Uncertain,Unknown,Nov,2000,Uncertain,Unspecified
USA,F,27,No injury,N,Unspecified,No Injury,No injury,Nov,2000,No Injury,Unspecified
USA,M,26,Non-fatal,Y,Unspecified,Death,Death,Aug,2000,Death,Unspecified
USA,M,22,Shark involvement probably post-mortem,N,Unspecified,Uncertain,Unknown,Aug,2000,Uncertain,Unspecified
New Zealand,M,27,Reported as shark attack but probable drowning ,N,Unspecified,Uncertain,Unknown,Mar,2000,Death,Unspecified
USA,M,26,"Presumed taken by a shark,  but forensic evidence suggested otherwise.",N,Unspecified,Uncertain,Unknown,Dec,1999,Uncertain,Unspecified
Australia,F,37,"Cut foot, but injury caused by fishing line, not the shark",N,Foot Injury,Minor Injury,Unknown,Jan,1999,Minor Injury,Foot Injury
Australia,M,31,"Missing, thought to have been taken by a shark",N,Unspecified,Uncertain,Unknown,Jan,1998,Uncertain,Unspecified
USA,F,29,"Ankle bitten, but shark involvement unconfirmed",N,Leg Injury,Uncertain,Minor injury,Dec,1997,Uncertain,Leg Injury
Australia,M,21,5 m white shark obsrved feeding on remains 6 days later,N,Unspecified,Uncertain,Unknown,Nov,1997,Uncertain,Unspecified
Mexico,M,28,FATAL,Y,Unspecified,Death,Death,Aug,1997,Death,Unspecified
USA,F,28,Minor injuries to foot,N,Foot Injury,Minor Injury,Unknown,Sep,1996,Minor Injury,Foot Injury
USA,M,26,Minor injury,N,Unspecified,Minor Injury,Unknown,Nov,1995,Minor Injury,Unspecified
USA,M,9,Laceration to lower leg,N,Leg Injury,Minor Injury,Minor injury,Sep,1995,Minor Injury,Leg Injury
USA,M,15,Death resulted fom drowning; tiger shark bites were post-mortem,Y,Unspecified,Death,Death,Aug,1995,Death,Unspecified
Tonga,M,26,Finger broken when 1.8 m [6'] hooked grey reef shark  grabbed his catch,N,Hand Injury,Uncertain,Unknown,Aug,1995,Uncertain,Hand Injury
USA,M,26,Torso bitten by 4 m [13'] white shark,N,Torso Injury,Uncertain,Minor injury,Aug,1995,Uncertain,Torso Injury
USA,M,12,"Dorsum of right hand bitten, a probable bluefish bite",N,Hand Injury,Minor Injury,Minor injury,Apr,1995,Uncertain,Hand Injury
Australia,M,44,Shark scavenged on his corpse,N,Unspecified,Uncertain,Unknown,Dec,1994,Uncertain,Unspecified
USA,F,25,Not a shark attack; possibly murder. Body recovered 4-16-1994 minus severed leg. Blue shark bites were post-mortem,N,Leg Injury,Severe Injury,Severe injury,Apr,1994,Severe Injury,Leg Injury
Australia,M,32,No injury ,N,Unspecified,No Injury,No injury,Apr,1993,No Injury,Unspecified
USA,M,26,Body recovered next morning. Injuries appeared to be inflicted post mortem,N,Unspecified,Uncertain,Unknown,Aug,1992,Uncertain,Unspecified
USA,M,26,No details,N,Unspecified,Uncertain,Unknown,Aug,1992,Uncertain,Unspecified
USA,M,26,"Death due to drowning. His body, tied to floating ice chest, had 2 small post-mortem bites due to cookie cutter shark",Y,Torso Injury,Death,Death,Jul,1992,Death,Torso Injury
USA,M,45,Disappeared. His ripped dive jacket was recovered,N,Unspecified,Uncertain,Unknown,May,1992,Uncertain,Unspecified
Australia,M,19,"No injury, shark allegedly took his surfboard & slashed his wetsuit. Shark involvement questionable",N,Leg Injury,No Injury,No injury,Feb,1992,No Injury,Leg Injury
Bahamas,M,32,"Initally reported as a shark attack, forensic examination concluded cause of death was drowning",Y,Unspecified,Death,Death,Sep,1991,Death,Unspecified
South Africa,M,26,Survived,N,Unspecified,Uncertain,Unknown,Dec,1990,No Injury,Unspecified
USA,M,30,"Disappeared, body recovered with large bite on thigh",N,Leg Injury,Minor Injury,Minor injury,Aug,1990,Uncertain,Leg Injury
Australia,M,27,"Swept out to sea, feared taken by shark",N,Unspecified,Uncertain,Unknown,Dec,1989,Uncertain,Unspecified
USA,M,26,Lower porton of body recovered 3 days later. Note: rare sighting of shark made at same beach on 11-5-1989 ,N,Unspecified,Uncertain,Unknown,Nov,1989,Uncertain,Unspecified
USA,M,26,"Disappeared 15 minutes into shallow dive. Decapitated body minus arm found by divers the following morning, then a large tiger shark appeared and consumed most of remains",N,Arm Injury,Uncertain,Unknown,Oct,1989,Uncertain,Arm Injury
USA,M,49,FATAL,Y,Unspecified,Death,Death,Oct,1989,Death,Unspecified
Bermuda,M,35,FATAL,Y,Unspecified,Death,Death,Jul,1989,Death,Unspecified
Japan,M,26,"Doubtful incident, needs investigation",N,Unspecified,Uncertain,Unknown,Jun,1989,Uncertain,Unspecified
USA,M,24,Reported by media as shark attack but forensic evidence indicated the kayaker died prior to any shark involvement,Y,Unspecified,Death,Death,Jan,1989,Death,Unspecified
USA,M,26,"Human remains, believed to be those of Mr. Goo, washed ashore along the Waihee shore several days later",N,Multiple Injuries,Severe Injury,Unknown,Apr,1988,Uncertain,Multiple Injuries
South Africa,F,26,"Arm washed ashore. scratch marks on the humerus indicated it had been bitten by a shark, but cause of death could not be determined.",Y,Arm Injury,Death,Death,Apr,1988,Death,Arm Injury
South Africa,M,22,Minor injury to leg,N,Leg Injury,Minor Injury,Unknown,Jan,1988,Minor Injury,Leg Injury
Australia,M,26,His remains were recovered from a shark caught by  the trawler Ho Tai No.12 in March 1988,N,Unspecified,Uncertain,Unknown,Jan,1988,Uncertain,Unspecified
Australia,F,17,"Remains recovered from 4 m, 420-kg, caught 13-Dec-1987k",N,Unspecified,Uncertain,Unknown,Dec,1987,Uncertain,Unspecified
South Africa,M,26,Possible drowning / scavenging,N,Unspecified,Uncertain,Uncertain,Nov,1987,Uncertain,Unspecified
South Africa,M,14,Abrasion to forearm,N,Arm Injury,Uncertain,Unknown,Oct,1987,Minor Injury,Arm Injury
South Africa,M,26,"Slipped off rocks & was treading water when he disappeared, body mutilated by shark/s",N,Unspecified,Uncertain,Unknown,Apr,1987,Uncertain,Unspecified
South Africa,M,22,"No injury, no attack, 1.8 m copper shark made threat displays",N,Unspecified,No Injury,No injury,Dec,1986,No Injury,Unspecified
South Africa,M,35,"No injury, shark made threat display & impaled itself on spear ",N,Unspecified,No Injury,No injury,Aug,1986,No Injury,Unspecified
South Africa,M,21,Probable drowning / scavenging,N,Unspecified,Uncertain,Unknown,Sep,1985,Death,Unspecified
USA,M,17,Found to be a hoax,N,Unspecified,Uncertain,Unknown,Sep,1985,Uncertain,Unspecified
USA,M,11,"3"" wound on thigh",N,Leg Injury,Uncertain,Unknown,Aug,1985,Uncertain,Leg Injury
USA,M,67,Body not recovered. 3 days later some of his equipment was found on seabed appeared damaged by a shark ,N,Unspecified,Uncertain,Unknown,Aug,1985,Death,Unspecified
South Africa,M,26,Probable drowning / scavenging,N,Unspecified,Uncertain,Unknown,Jan,1985,Death,Unspecified
USA,M,22,"Disappeared, 1 mile from where Sandra Fletcher was bitten. Death was due to drowning",Y,Unspecified,Death,Death,Oct,1984,Death,Unspecified
USA,F,77,"10"" laceration on leg",N,Leg Injury,Minor Injury,Minor injury,Oct,1984,Minor Injury,Leg Injury
USA,F,31,Death was due to drowning; body scavenged by a tiger shark,Y,Unspecified,Death,Death,Aug,1984,Death,Unspecified
South Africa,M,21,"FATAL, but shark involvement prior to death could not be determined",Y,Unspecified,Death,Death,Jul,1984,Death,Unspecified
Somalia,M,26, Forced at gunpoint to jump overboard. Presumed fatal; shark involvement probable but not confirmed ,Y,Unspecified,Death,Death,Mar,1984,Death,Unspecified
Greece,M,36,"Coroner determined the man was killed by a boat propeller, not a tiger shark",N,Unspecified,Uncertain,Unknown,Dec,1983,Uncertain,Unspecified
South Africa,M,26,"Two feet found in 1.74 m, 115-kg Zambesi shark, confirmed as a postmortem scavenging",N,Unspecified,Uncertain,Unknown,Dec,1983,Uncertain,Unspecified
South Africa,F,26,Probable drowning and scavenging,N,Unspecified,Uncertain,Unknown,Nov,1983,Death,Unspecified
Italy,M,26,"No injury, 3 m shark ""harassed"" him at depth of 5 m",N,Unspecified,No Injury,No injury,Jun,1983,No Injury,Unspecified
South Africa,M,26,Survived,N,Unspecified,Uncertain,Unknown,Apr,1983,No Injury,Unspecified
South Africa,M,26,FATAL,Y,Unspecified,Death,Death,Jan,1983,Death,Unspecified
USA,M,25,"Remains recovered from 2.7 m tiger shark, but shark involvement prior to death unknown",Y,Unspecified,Death,Death,Sep,1982,Death,Unspecified
USA,M,17,"No Injury, board bitten",N,Unspecified,No Injury,Minor injury,Aug,1982,No Injury,Unspecified
South Africa,M,20,"No injury, swim fin bitten",N,Unspecified,No Injury,Minor injury,Jul,1982,No Injury,Unspecified
USA,M,43,Laceration to left thigh,N,Leg Injury,Minor Injury,Minor injury,Jul,1982,Minor Injury,Leg Injury
USA,F,33,Human remains recovered from tiger shark,N,Unspecified,Uncertain,Unknown,May,1982,Uncertain,Unspecified
USA,M,26,Disappeared while fishing from shore. Leg found 7 days later wedged in rocks 150 yards offshore,N,Leg Injury,Uncertain,Unknown,Aug,1981,Uncertain,Leg Injury
USA,M,26,"Probable drowning, 1.2 m [4'] shark hindered recovery of body",N,Unspecified,Uncertain,Unknown,Jun,1981,Death,Unspecified
South Africa,M,23,Probable drowning & scavenging by 1.5 m tiger shark,N,Unspecified,Uncertain,Unknown,Jan,1981,Death,Unspecified
South Africa,M,26,Probable  drowning & scavenging,N,Unspecified,Uncertain,Unknown,Nov,1980,Uncertain,Unspecified
USA,M,36,"FATAL, but shark involvement prior to death was not determined",Y,Unspecified,Death,Death,May,1979,Death,Unspecified
South Africa,M,26,FATAL or scavenging by 3 m tiger shark (may have involved foul play),Y,Unspecified,Death,Death,Oct,1978,Death,Unspecified
South Africa,M,26,"Human head recovered from 3 m [10'] tiger shark’s gut, probable drowning / scavenging",N,Head/Face Injury,Uncertain,Unknown,Jan,1978,Death,Head/Face Injury
USA,M,17,Lacerations to hip and leg,N,Leg Injury,Minor Injury,Minor injury,Aug,1977,Minor Injury,Leg Injury
Australia,M,26,"Missing, believed taken by a shark",N,Unspecified,Uncertain,Unknown,May,1977,Uncertain,Unspecified
Australia,M,26,Shark involvement prior to death was unconfirmed,Y,Unspecified,Death,Death,Feb,1977,Death,Unspecified
South Africa,M,17,Laceration to foot,N,Foot Injury,Minor Injury,Minor injury,Nov,1976,Minor Injury,Foot Injury
USA,M,26,"""Tooth marks"" in left leg",N,Leg Injury,Uncertain,Unknown,Oct,1975,Uncertain,Leg Injury
Italy,M,37,The press reported this as an attack by a white shark but the diver was the agressor,N,Unspecified,Uncertain,Unknown,Apr,1975,Uncertain,Unspecified
South Africa,M,26,Probable drowning / scavenging,N,Unspecified,Uncertain,Unknown,Apr,1975,Death,Unspecified
South Africa,M,26,Probable drowning / scavenging by a white shark,N,Unspecified,Uncertain,Unknown,Mar,1975,Death,Unspecified
Mozambique,F,20,Feet injured,N,Unspecified,Uncertain,Unknown,Sep,1972,Uncertain,Unspecified
USA,M,26,"Swept out to sea,  5.5 m [18'] shark seen in the vicinity, body not recovered. ",N,Unspecified,Uncertain,Unknown,Mar,1970,Death,Unspecified
Australia,M,26,No injury,N,Unspecified,No Injury,No injury,Apr,1969,No Injury,Unspecified
Australia,M,52,No details,N,Unspecified,Uncertain,Unknown,Feb,1969,Uncertain,Unspecified
South Africa,M,26,No injury,N,Unspecified,No Injury,No injury,Dec,1968,No Injury,Unspecified
South Africa,M,30,No injury,N,Unspecified,No Injury,No injury,Dec,1968,No Injury,Unspecified
Mexico,M,43,No injury,N,Unspecified,No Injury,No injury,Jul,1968,No Injury,Unspecified
USA,M,63,Foot severely injured,N,Foot Injury,Severe Injury,Unknown,Apr,1968,Severe Injury,Foot Injury
USA,M,28,No injury,N,Unspecified,No Injury,No injury,Mar,1968,No Injury,Unspecified
Papua New Guinea,M,32,No injury,N,Unspecified,No Injury,No injury,Dec,1967,No Injury,Unspecified
South Africa,F,26,"Bones and brightly colored bangles recovered  3.35 m, 145.5-kg tiger shark’s gut ",N,Unspecified,Uncertain,Unknown,Nov,1967,Uncertain,Unspecified
USA,M,26,Remains found in a 3.4 m (11') tiger shark. Probable drowning & scavenging,N,Unspecified,Uncertain,Unknown,Sep,1967,Death,Unspecified
Italy,M,21,"Diver shot the shark, then it injured his arm and broke his leg with its tail.  PROVOKED INCIDENT",N,Leg Injury,Uncertain,Unknown,Sep,1967,Uncertain,Leg Injury
Australia,M,19,"Disappeared, no trace of men or equipment, shark attack considered",N,Unspecified,Uncertain,Unknown,Aug,1967,Uncertain,Unspecified
USA,M,18,Incident not confirmed,N,Unspecified,Uncertain,Unknown,Jul,1967,Uncertain,Unspecified
Australia,M,26," The 2.9 m [9.5'] shark never made contact with him. No attack, no injury.",N,Unspecified,No Injury,No injury,Sep,1966,No Injury,Unspecified
South Africa,M,26,"No attack, no injury to occupant: a 400-lb grey shark bit nets in the water ",N,Unspecified,No Injury,No injury,Aug,1966,No Injury,Unspecified
USA,M,46,No injury. A 1.1 m [3.5'] blacktip shark shark made a threat display & bit gig,N,Unspecified,No Injury,No injury,Jul,1966,No Injury,Unspecified
USA,M,24,"White shark, 3.7 m [12']  made threat display. No injury, no attack",N,Unspecified,No Injury,No injury,May,1966,No Injury,Unspecified
Philippines,M,26,"One man was lost, but he may have drowned",N,Unspecified,Uncertain,Unknown,Aug,1965,Uncertain,Unspecified
USA,M,6,Parallel lacerations on right calf. Thought to be a barracuda bite ,N,Leg Injury,Minor Injury,Minor injury,Jun,1965,Minor Injury,Leg Injury
USA,M,26,"No injury, chased by 4.6 m [15'] oceanic whitetip sharks",N,Unspecified,No Injury,No injury,Jun,1965,No Injury,Unspecified
USA,M,19,Drowned & his body was not recovered. Sharks seen in area later that day but no shark involvement in surfer's death,Y,Unspecified,Death,Death,Apr,1965,Death,Unspecified
USA,M,26,"All 16 onboard perished, recovery efforts hampered by sharks",N,Unspecified,Uncertain,Unknown,Mar,1965,Uncertain,Unspecified
USA,M,21,"Puncture marks on chest may have been post mortem, 4 other bodies in area were undamaged",N,Torso Injury,Uncertain,Unknown,Jan,1965,Uncertain,Torso Injury
USA,M,18,3 m to 3.7 m [10' to 12']  great hammerhead shark shark only made a threat display. No injury,N,Head/Face Injury,No Injury,No injury,Aug,1964,No Injury,Head/Face Injury
USA,F,29,"Disappeared, probable drowning but sharks in area led to speculation that she was taken by a shark",N,Unspecified,Uncertain,Unknown,Jun,1964,Death,Unspecified
South Africa,M,40,"Skeletonized, except for head & feet. Possibly a drowning / scavenging",N,Head/Face Injury,Uncertain,Unknown,Jun,1964,Uncertain,Head/Face Injury
Australia,M,23,Body not recovered  / May have drowned prior to shark involvement,N,Unspecified,Uncertain,Unknown,Feb,1964,Death,Unspecified
New Zealand,M,26,No injury,N,Unspecified,No Injury,No injury,Jan,1964,No Injury,Unspecified
Atlantic Ocean,F,26,"One woman reported to have suffered fish bites, but cause of her death was exposure & drowning""",Y,Unspecified,Death,Death,Dec,1963,Death,Unspecified
USA,M,26,3 lacerations below right knee,N,Leg Injury,Minor Injury,Minor injury,May,1963,Minor Injury,Leg Injury
USA,M,26,"May have drowned prior to shark involvement, partial remains recovered",N,Unspecified,Uncertain,Unknown,Apr,1963,Uncertain,Unspecified
USA,M,26,Two shark-bitten lifejackets were recovered leading to speculation that sharks took at least 2 of the 39 missing crewmen,N,Unspecified,Uncertain,Minor injury,Feb,1963,Uncertain,Unspecified
Australia,M,25,"9' shark in area when he disappeared, body not recovered",N,Unspecified,Uncertain,Unknown,Jan,1963,Death,Unspecified
Australia,M,26,"Skeletonized, except for head & feet. Possible drowning / scavenging",N,Head/Face Injury,Uncertain,Uncertain,Nov,1962,Uncertain,Head/Face Injury
USA,F,43,Drowned due to CO2 poisoning - Post Mortem scavanging by blue shark,N,Unspecified,Uncertain,Unknown,Oct,1962,Uncertain,Unspecified
USA,M,26,FATAL,Y,Unspecified,Death,Death,Jun,1962,Death,Unspecified
South Africa,M,40,Possible drowning / post mortem scavenging by Zambesi shark,N,Unspecified,Uncertain,Uncertain,Jan,1962,Uncertain,Unspecified
Australia,M,25,"Remains recovered from 10' shark, but shark involvement prior to death unconfirmed",Y,Unspecified,Death,Death,Jan,1962,Death,Unspecified
USA,M,45,"Skeletonized, but shark involvement may have occurred after death.",Y,Unspecified,Death,Death,Oct,1961,Death,Unspecified
USA,M,10,Abdomen abraded,N,Torso Injury,Uncertain,Unknown,Apr,1961,Uncertain,Torso Injury
USA,M,26,Considered a doubtful incident,N,Unspecified,Uncertain,Unknown,Feb,1961,Uncertain,Unspecified
USA,F,51,"FATAL, probable drowning & post mortem scavenging",Y,Unspecified,Death,Death,Nov,1960,Death,Unspecified
Australia,M,24,"Swept off rocks & presumed to have drowned, shark seen in area",N,Unspecified,Uncertain,Unknown,Oct,1960,Uncertain,Unspecified
USA,M,26,"Apparently went missing while diving. Helicopter searching for him spotted school of sharks attacking a ""white object"" 15' below the surface",N,Head/Face Injury,Uncertain,Unknown,Oct,1960,Uncertain,Head/Face Injury
Johnston Island,M,37,"No injury, shark made threat display",N,Unspecified,No Injury,No injury,Oct,1960,No Injury,Unspecified
Marshall Islands,M,26,"No injury, shark made a threat display",N,Unspecified,No Injury,No injury,Sep,1960,No Injury,Unspecified
Marshall Islands,M,26,"No injury, shark made a threat display",N,Unspecified,No Injury,No injury,Sep,1960,No Injury,Unspecified
USA,M,26,"Partial human remains spotted by helicopter, shark involvement, if any, may have been post-mortum",N,Unspecified,Uncertain,Unknown,Aug,1960,Uncertain,Unspecified
