country,sex,age,injury,fatal y/n,injury_type,injury_severity,injury severity,mm,yyyy,severity,injury_type
USA,M,39,"Legs & arms bitten, coroner unable to determine if injuries occurred before death.",Y,Leg Injury,Death,Death,Jun,1960,Death,Leg Injury
Bermuda,M,28,"No injury, 5 sharks bumped raft",N,Unspecified,No Injury,No injury,Apr,1960,No Injury,Unspecified
USA,M,36,Left forearm lacerated,N,Arm Injury,Uncertain,Unknown,Feb,1960,Uncertain,Arm Injury
Australia,M,26,"No injury, shark made threat display, one diver shot shark in jaw, then they killed shark with knives  ",N,Head/Face Injury,No Injury,No injury,Dec,1959,No Injury,Head/Face Injury
Bermuda,F,29,"Murdered, body scavenged by sharks",N,Unspecified,Uncertain,Unknown,Sep,1959,Uncertain,Unspecified
USA,M,26,No injury,N,Unspecified,No Injury,No injury,Sep,1959,No Injury,Unspecified
Australia,M,26,No injury,N,Unspecified,No Injury,No injury,Aug,1959,No Injury,Unspecified
Japan,M,14,Survived (no injury?),N,Unspecified,No Injury,No injury,Aug,1959,No Injury,Unspecified
Philippines,M,10,"Navy personnel reported that his body was ""mutilated by sharks"" but it is probable that death resulted from drowning",Y,Unspecified,Death,Death,Aug,1959,Death,Unspecified
USA,M,21,No injury,N,Unspecified,No Injury,No injury,Aug,1959,No Injury,Unspecified
USA,M,26,"No injury, no attack, the 10' shark merely circled him.",N,Unspecified,No Injury,No injury,Aug,1959,No Injury,Unspecified
Australia,M,22,Thigh lacerated,N,Leg Injury,Uncertain,Unknown,Apr,1959,Uncertain,Leg Injury
South Africa,M,26,"No injury, shark leapt at him",N,Unspecified,No Injury,No injury,Nov,1958,No Injury,Unspecified
Australia,F,26,"Injuries caused by coral, not the  shark",N,Unspecified,Uncertain,Unknown,Jun,1958,Uncertain,Unspecified
South Africa,M,26,Injuries not caused by sharks,N,Unspecified,Uncertain,Unknown,Jun,1958,Uncertain,Unspecified
Australia,M,21,"Disappeared while diving, speargun recovered, 2 large sharks in vicinity.",N,Unspecified,Uncertain,Unknown,Feb,1958,Uncertain,Unspecified
Japan,M,50,Torso recovered from 206-lb shark,N,Torso Injury,Uncertain,Unknown,Jan,1958,Uncertain,Torso Injury
Japan,M,13,Body found in gut of 2000-lb white shark,N,Unspecified,Uncertain,Unknown,Oct,1954,Uncertain,Unspecified
Italy,M,26,No injury to occupants. Shark tore nets & trawl and struck boat repeatedly,N,Unspecified,No Injury,No injury,Jul,1954,No Injury,Unspecified
USA,M,26,"Body recovered, mutilated by shark/s",N,Unspecified,Uncertain,Unknown,Apr,1954,Uncertain,Unspecified
Mexico,M,19,No injury,N,Unspecified,No Injury,No injury,Aug,1953,No Injury,Unspecified
Guatemala,F,26,It is probable that all onboard (2 men & 2 women) died when the plane crashed into the sea & her body was scavenged by a shark,Y,Unspecified,Death,Death,Dec,1962,Death,Unspecified
South Africa,M,18,"Possibly drowned, remains recovered days later in gut of  113-kg [249-lb]  female Zambesi shark ",N,Unspecified,Uncertain,Unknown,Aug,1952,Uncertain,Unspecified
Australia,M,26,Body found after a week in the water apparently bitten by shark/s,N,Unspecified,Uncertain,Minor injury,Jan,1951,Uncertain,Unspecified
USA,M,26,Human remains found in shark,N,Unspecified,Uncertain,Unknown,Jul,1950,Uncertain,Unspecified
Australia,M,26,"Szot's right hand found in a 4.5' [14.5'] tiger shark caught 3/9/1950 at Safety Bay, south of Freemantle. His body, with bullet wound in head & right hand missing, washed shore - an apparent suicide",N,Hand Injury,Uncertain,Unknown,Mar,1950,Uncertain,Hand Injury
USA,M,26,"His remains were recovered from a “huge shark” caught 3 days later. The remains of another fisherman, Harold Fujimoto, were recovered, but the body of the third fisherman, Hideo Tamura, was never found",N,Unspecified,Uncertain,Unknown,Jan,1950,Uncertain,Unspecified
Australia,M,26,Fatal or drowning or scavenging,Y,Unspecified,Death,Death,Nov,1949,Death,Unspecified
Italy,M,17,No injury,N,Unspecified,No Injury,No injury,Aug,1949,No Injury,Unspecified
Australia,M,32,"No injury, chased by 3 sharks",N,Unspecified,No Injury,No injury,Jan,1949,No Injury,Unspecified
Greece,M,26,Shark involvement  unconfirmed,N,Unspecified,Uncertain,Unknown,Jul,1947,Uncertain,Unspecified
Australia,M,26,Probable drowning & scavenging,N,Unspecified,Uncertain,Unknown,Nov,1944,Death,Unspecified
North Pacific Ocean,M,26,"When picked up by the USS Boyd DD 44 on 6/23/1944 his raft was ""surrounded by sharks""",N,Unspecified,Uncertain,Unknown,Jun,1944,Uncertain,Unspecified
USA,M,26,"Hand, forearm, leg and pelvis recovered from 4.25 m  [14'] shark caught at Baker’s Haulover, Miami Beach on 26-Oct-1943",N,Leg Injury,Uncertain,Unknown,Oct,1943,Uncertain,Leg Injury
Mexico,M,68,"No injury, a shark made a threat display",N,Unspecified,No Injury,No injury,Jul,1943,No Injury,Unspecified
Pacific Ocean,M,26,Survived,N,Unspecified,Uncertain,Unknown,May,1943,No Injury,Unspecified
USA,M,26,On 29-Apr-1943 his remains (right forearm & swim trunks) were found in 4.9 m [16'] shark’s gut,N,Arm Injury,Uncertain,Unknown,Apr,1943,Uncertain,Arm Injury
Brazil,M,26,"Remains  recovered from 440-lb shark, but cause of death was probably drowning",Y,Unspecified,Death,Death,Jun,1942,Death,Unspecified
Australia,M,18,"Cause of death was drowning, shark bites were post mortem",Y,Unspecified,Death,Death,Mar,1942,Death,Unspecified
Australia,M,26,Shark involvement prior to death unconfirmed,Y,Unspecified,Death,Death,Aug,1941,Death,Unspecified
Australia,M,40,Abrasion above knee ,N,Leg Injury,Uncertain,Unknown,Dec,1939,Minor Injury,Leg Injury
Australia,M,24,Superficial lacerations on feet & toes,N,Foot Injury,Minor Injury,Minor injury,Jan,1938,Minor Injury,Foot Injury
Türkiye,M,26,"No injury, no attack",N,Unspecified,No Injury,No injury,Aug,1937,No Injury,Unspecified
Australia,M,16,His body was recovered 2 days later but shark involvement prior to death was not confirmed,Y,Unspecified,Death,Death,Mar,1937,Death,Unspecified
Australia,M,43,Shark involvement prior to death was not confirmed,Y,Unspecified,Death,Death,Mar,1937,Death,Unspecified
Australia,M,17,Disappeared & his torn clothing washed ashore,N,Unspecified,Uncertain,Unknown,Jan,1936,Uncertain,Unspecified
UK,M,26,"The hooked shark didn't cut his finger, he was injured by his line",N,Hand Injury,Minor Injury,Unknown,Aug,1935,Minor Injury,Hand Injury
USA,M,23,"Although listed as an uprovoked fatal attack by SAF, shark bite on his ankle was post-mortem following death by drowning",Y,Leg Injury,Death,Death,Jul,1935,Death,Leg Injury
USA,M,53,"Although listed as  an uprovoked fatal attack by SAF, he was killed by the explosion. The shark bites were post-mortem ",Y,Unspecified,Death,Death,Jul,1935,Death,Unspecified
Australia,M,40,Captive tiger shark regurgitated his arm in the Coogee Aquarium,N,Arm Injury,Uncertain,Unknown,Apr,1935,Uncertain,Arm Injury
Australia,M,5,No injury; onlookers saw 10' shark heading for him and lifted him ashore,N,Head/Face Injury,No Injury,No injury,Jan,1935,No Injury,Head/Face Injury
Australia,M,26,"No injury, ""shark chased him ashore""",N,Unspecified,No Injury,No injury,Jun,1933,No Injury,Unspecified
USA,M,17,Body recovered  from 9' shark but death due to shark bite was not confirmed,Y,Unspecified,Death,Death,Jul,1932,Death,Unspecified
USA,M,26,"Swept out to sea by strong currents, his remains found in a 5.5m shark caught off Barber’s Point",N,Unspecified,Uncertain,Unknown,Sep,1931,Uncertain,Unspecified
USA,M,26,"""Mysteriously disappeared"" His body was found in an 18', 750-lb shark caught at Barber's Point on 01-Sep-1931",N,Unspecified,Uncertain,Unknown,Aug,1931,Uncertain,Unspecified
Australia,M,39,Death may have been due to drowning,Y,Unspecified,Death,Death,Feb,1931,Death,Unspecified
South Africa,M,17,"Remains of drowning victim recovered from 250-lb female ""blue fin"" shark",N,Unspecified,Uncertain,Unknown,Apr,1930,Uncertain,Unspecified
Cape Verde,F,26,Body of woman recovered from 15' shark,N,Unspecified,Uncertain,Unknown,Jul,1929,Uncertain,Unspecified
USA,M,26,Thumb & coat sleeve recovered from shark's gut,N,Unspecified,Uncertain,Unknown,Aug,1928,Uncertain,Unspecified
India,M,26,No details,N,Unspecified,Uncertain,Unknown,May,1928,Uncertain,Unspecified
Spain,M,26,No injury,N,Unspecified,No Injury,No injury,Jul,1926,No Injury,Unspecified
Australia,M,26,Abrasions,N,Unspecified,Uncertain,Unknown,Apr,1924,Minor Injury,Unspecified
Australia,M,26,Probable drowning & scavenging,N,Unspecified,Uncertain,Unknown,Feb,1924,Death,Unspecified
Australia,M,26,FATAL,Y,Unspecified,Death,Death,Nov,1923,Death,Unspecified
Australia,M,26,"He failed to return, his body was recovered 11/9/1922; chest & abdomen had been bitten by shark/s",N,Torso Injury,Uncertain,Minor injury,Oct,1923,Uncertain,Torso Injury
Australia,M,26,Death may have been due to drowning,Y,Unspecified,Death,Death,Jan,1923,Death,Unspecified
Cuba,M,26,"Although this incident is listed elsewhere as a shark attack, the account of the disaster suggests the 4 who perished probably drowned. Five people survived",N,Unspecified,Uncertain,Unknown,Jan,1923,No Injury,Unspecified
Australia,M,26,"FATAL, but shark involvement prior to death unconfirmed",Y,Unspecified,Death,Death,Oct,1922,Death,Unspecified
Australia,M,26,"Disappeared whiile swimming alone, body parts recovered, but shark involvement prior to death unconfirmed",Y,Unspecified,Death,Death,Feb,1922,Death,Unspecified
USA,M,30,Thought to have been taken by a shark. Body was not recovered,N,Unspecified,Uncertain,Unknown,Jul,1920,Uncertain,Unspecified
USA,F,26,"No attack,  no injury",N,Unspecified,No Injury,No injury,Jul,1916,No Injury,Unspecified
Egypt,M,26,Shark involvement not confirmed,N,Unspecified,Uncertain,Unknown,May,1915,Uncertain,Unspecified
New Zealand,M,26,Death may have been due to drowning,Y,Unspecified,Death,Death,Jan,1915,Death,Unspecified
USA,M,26,His remains were recovered from a shark 3 years after his disappearance - Probable drowning / scavenging,N,Unspecified,Uncertain,Unknown,Mar,1914,Death,Unspecified
USA,M,26,Man's leg recovered from 800-lb shark,N,Leg Injury,Uncertain,Unknown,Aug,1913,Uncertain,Leg Injury
USA,F,26,Female foot recovered from shark,N,Foot Injury,Uncertain,Unknown,Aug,1913,Uncertain,Foot Injury
South Africa,M,26,,N,Unspecified,Unknown,Unknown,May,1912,Unknown,Unspecified
USA,M,26,"Cause of death undetermined. 3.6 m [11'9""] shark seen carrying body. Next day, shark was killed & Antoine's entire body was found in its gut.",Y,Unspecified,Death,Death,Nov,1911,Death,Unspecified
Croatia,M,26,FATAL?,Y,Unspecified,Death,Death,Dec,1910,Death,Unspecified
USA,M,26,Presumed drowned & bodies taken by sharks,N,Unspecified,Uncertain,Unknown,May,1910,Uncertain,Unspecified
USA,M,26,No injury,N,Unspecified,No Injury,No injury,Mar,1910,No Injury,Unspecified
USA,F,19, Search party saw a large shark devour what appeared to be part of her body,N,Unspecified,Uncertain,Unknown,Apr,1909,Uncertain,Unspecified
USA,M,26,"FATAL, but shark involvement prior to death was not confirmed",Y,Unspecified,Death,Death,May,1908,Death,Unspecified
Haiti,M,26,"No attack, no injury",N,Unspecified,No Injury,No injury,Oct,1907,No Injury,Unspecified
UK,M,26," ""Struck across loins"" but no injury. According to witnesses, incident involved a bottlenose dolphin.",N,Unspecified,No Injury,No injury,Sep,1907,No Injury,Unspecified
Australia,M,26,"Disappeared, but shark involvement unconfirmed",N,Unspecified,Uncertain,Unknown,Jul,1907,Uncertain,Unspecified
Mozambique,M,26,Sanna may have drowned; his hand  (identified by ring on finger) found in a shark at the market,N,Hand Injury,Uncertain,Unknown,Jul,1906,Uncertain,Hand Injury
Australia,M,18,Cause of death may have been downing,Y,Unspecified,Death,Death,April,1906,Death,Unspecified
New Zealand,M,26,Shark involvement prior to death was not determined,Y,Unspecified,Death,Death,Feb,1906,Death,Unspecified
Australia,M,26,"""Bad wound in the leg"" - 7-ft shark caught in the bath same day",N,Leg Injury,Uncertain,Unknown,Dec,1905,Uncertain,Leg Injury
Egypt,M,26,Probable drowning & scavenging. ,N,Unspecified,Uncertain,Unknown,Aug,1905,Death,Unspecified
Italy,M,8,"Body recovered from shark, probable drowning and scavenging",N,Unspecified,Uncertain,Unknown,Jul,1905,Death,Unspecified
Australia,M,23,Thought to have been taken by a shark,N,Unspecified,Uncertain,Unknown,Feb,1905,Uncertain,Unspecified
Australia,M,39,Reported to have been killed by a shark but 2 years later he was found very much alive,N,Unspecified,Uncertain,Unknown,Jan,1905,Uncertain,Unspecified
South Africa,M,26,Probable drowning & scavenging,N,Unspecified,Uncertain,Unknown,Apr,1902,Death,Unspecified
South Africa,M,26,Possible drowning & scavenging. Remains were recovered from a 15' shark's gut,N,Unspecified,Uncertain,Uncertain,Jan,1902,Uncertain,Unspecified
Italy,M,20,"Disappeared, but shark involvement unconfirmed",N,Unspecified,Uncertain,Unknown,Jul,1901,Uncertain,Unspecified
Yemen,M,26,,N,Unspecified,Unknown,Unknown,Jun,1901,Unknown,Unspecified
South Africa,M,26,Probable drowning & scavenging,N,Unspecified,Uncertain,Unknown,Oct,1900,Death,Unspecified
USA,M,26,"Believed drowned. Uhlbrecht’s foot, and the pelvis & femur of another person recovered in gut of tiger shark shark caught on 17-Aug-1900",N,Foot Injury,Uncertain,Unknown,Jul,1900,Uncertain,Foot Injury
New Zealand,M,26,FATAL,Y,Unspecified,Death,Death,Jun,1899,Death,Unspecified
Philippines,M,26,FATAL,Y,Unspecified,Death,Death,May,1899,Death,Unspecified
Australia,F,13,Drowning may mav preceded attack,N,Unspecified,Uncertain,Unknown,Jan,1899,Uncertain,Unspecified
USA,M,26,"""Cut up very badly""",N,Unspecified,Minor Injury,Unknown,Aug,1898,Minor Injury,Unspecified
Australia,M,26,"Reported fatal, but this is a questionable incident",Y,Unspecified,Death,Death,Jul,1898,Death,Unspecified
Mexico,M,26,Minor injuries,N,Unspecified,Minor Injury,Unknown,Oct,1897,Minor Injury,Unspecified
Cuba,M,26,Probable drowning & scavenging,N,Unspecified,Uncertain,Unknown,Sep,1895,Death,Unspecified
Australia,M,26,"Fatal, probable drowning",Y,Unspecified,Death,Death,Apr,1893,Death,Unspecified
USA,M,26,"Fatal, but death may have been due to drowning",Y,Unspecified,Death,Death,Jun,1891,Death,Unspecified
South Africa,M,26,"Forensic evidence indicated death resulted from drowning, his body was subsequently scavenged by a shark",Y,Unspecified,Death,Death,May,1890,Death,Unspecified
USA,M,26,Speculated that he was taken by a shark but most likely drowned,N,Unspecified,Uncertain,Unknown,Nov,1889,Uncertain,Unspecified
Jamaica,M,26,Human remains recovered from a 10' to 12' shark caught in a turtle net,N,Unspecified,Uncertain,Unknown,Jul,1888,Uncertain,Unspecified
Australia,M,26,Probable drowning & scavenging,N,Unspecified,Uncertain,Unknown,Jun,1888,Death,Unspecified
USA,F,26,"The body of one woman had been bitten by a shark but it is not known if she was alive at the time, the other woman disappeared",N,Unspecified,Uncertain,Minor injury,Jun,1886,Uncertain,Unspecified
New Zealand,M,26,Probable drowning & scavenging,N,Unspecified,Uncertain,Unknown,Apr,1886,Death,Unspecified
New Zealand,M,26,Left leg severed. Probably confusion with GSAF 1886.01.28,N,Leg Injury,Severe Injury,Severe injury,Mar,1886,Severe Injury,Leg Injury
Australia,M,26,His body was found in a tiger shark; next day other human remains found in sharks at Berry's Bay ,N,Unspecified,Uncertain,Unknown,Mar,1886,Uncertain,Unspecified
USA,M,26,Unclear if he sustained any injury from the 7' shark,N,Unspecified,Uncertain,Unknown,Aug,1884,Uncertain,Unspecified
Australia,M,26,Shark involvement suspected but not confirmed,N,Unspecified,Uncertain,Unknown,Nov,1881,Uncertain,Unspecified
USA,M,18,FATAL,Y,Unspecified,Death,Death,Oct,1881,Death,Unspecified
Mexico,M,26,"Human remains recovered from a 15' shark, probable scavenging",N,Unspecified,Uncertain,Unknown,May,1880,Uncertain,Unspecified
Australia,M,26,Partial  remains found in shark,N,Unspecified,Uncertain,Unknown,Mar,1879,Uncertain,Unspecified
Indian Ocean,M,26,Partial human remains found in 13' shark,N,Unspecified,Uncertain,Unknown,Aug,1877,Uncertain,Unspecified
South Africa,M,26,"Although his body was bitten by a shark/s, bruises on his neck & face suggested foul play & a shipmate taken into custody but no charges made",N,Head/Face Injury,Uncertain,Minor injury,Jan,1877,Minor Injury,Head/Face Injury
Australia,M,26,Forehead bitten,N,Head/Face Injury,Uncertain,Minor injury,Jan,1875,Uncertain,Head/Face Injury
Australia,M,26,FATAL,Y,Unspecified,Death,Death,Jun,1873,Death,Unspecified
Azores,M,26,"No injury, but according to Fosdyk, captain & crew were killed by sharks",N,Unspecified,No Injury,No injury,Nov,1872,No Injury,Unspecified
Croatia,M,26,No injury,N,Unspecified,No Injury,No injury,Aug,1872,No Injury,Unspecified
Fiji,M,26,Probable drowning,N,Unspecified,Uncertain,Unknown,Jan,1872,Death,Unspecified
Australia,M,26,Human remains recovered from 11' shark,N,Unspecified,Uncertain,Unknown,Dec,1871,Uncertain,Unspecified
Guyana,M,26,FATAL,Y,Unspecified,Death,Death,May,1871,Death,Unspecified
Australia,M,26,Thought to have been taken by a shark. Body was not recovered,N,Unspecified,Uncertain,Unknown,Apr,1866,Uncertain,Unspecified
China,M,26,No injury,N,Unspecified,No Injury,No injury,Apr,1864,No Injury,Unspecified
South Africa,M,26,3.2 m [10.5'] shark caught 9 days later contained human remains thought to be those of Canham,N,Unspecified,Uncertain,Unknown,Feb,1863,Uncertain,Unspecified
Spain,M,26,Possible drowning and scavenging,N,Unspecified,Uncertain,Uncertain,Aug,1862,Uncertain,Unspecified
USA,M,26,Thought to have been taken by a shark/s. Bodies not  recovered,N,Unspecified,Uncertain,Unknown,Aug,1858,Uncertain,Unspecified
USA,M,26,Thought to have been taken by a shark/s. Body not  recovered,N,Unspecified,Uncertain,Unknown,Aug,1858,Uncertain,Unspecified
Australia,M,26,Shark involvement prior to death was not confirmed,Y,Unspecified,Death,Death,Dec,1852,Death,Unspecified
Atlantic Ocean,F,1,Death preceded shark involvement,Y,Unspecified,Death,Death,Jul,1952,Death,Unspecified
Australia,M,26,Torso bitten but may have been postmortem,N,Torso Injury,Uncertain,Minor injury,Jan,1849,Uncertain,Torso Injury
USA,M,26,Human remains recovered from 4.9 m shark,N,Unspecified,Uncertain,Unknown,Jul,1848,Uncertain,Unspecified
Australia,M,26,"""Drowned, 2 days later his head was bitten off by a shark""",N,Head/Face Injury,Uncertain,Minor injury,Nov,1839,Uncertain,Head/Face Injury
Spain,M,26,No injury / No attack,N,Unspecified,No Injury,No injury,Jul,1819,No Injury,Unspecified
Norway,M,26,Probable drowning ,N,Unspecified,Uncertain,Unknown,May,1818,Death,Unspecified
USA,M,26, human remains (male) found in shark’s gut,N,Unspecified,Uncertain,Unknown,Sep,1805,Uncertain,Unspecified
